	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	hin	कुक्कुट	m
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	hin	मुरगा	m
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	hin	मुर्ग़ा	m
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	hrx	Haan	m
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	hun	kakas
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	hye	աքաղաղ
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	hye	աքլոր
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	hye	խորոզ	sc=Armn
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	ido	hanulo
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	ina	gallo
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	ind	ayam jago
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	ind	ayam jantan
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	ind	jago
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	isl	hani	m
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	ita	gallo	m
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	jpn	雄鳥	tr=おんどり, ondori	sc=Jpan
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	kas	کۄکُر
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	kat	მამალი
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	kaz	әтеш
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	kaz	қораз
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	khb	ᦺᦂᧈᦗᦴᧉ
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	khm	មាន់ឈ្មោល
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	kir	короз
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	kmr	dîk	m
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	kor	수탉
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	kum	дедукъ
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	kum	хораз
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	lad	gayo	m
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	lad	גאייו	m	sc=Hebr
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	lao	ສະກາ
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	lat	gallus	m
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	lav	gailis	m
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	lit	gaidys	m
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	ltg	gaiļs
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	mal	പൂവങ്കോഴി
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	mar	कोंबडा	m
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	mic	lape'w	an
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	mic	nape'w	an
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	mkd	петел	m
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	mlt	serduk	m
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	mlt	serduq	m
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	mnc	ᠠᠮᡳᠯᠠ ᠴᠣᡴᠣ
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	mon	эр тахиа
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	mri	pīkaokao
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	mri	tame heihei
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	msa	ayam jantan
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	mya	ကြက်ဖ	sc=Mymr
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	myv	атякш
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	mzn	تلا	tr=telâ	sc=ps-Arab
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	nan	雞公	tr=ke-kang\
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	nav	naaʼahóóhai bikąʼí
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	nds	Hahn	m
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	nld	haan	m
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	nor	hane	m
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	oci	gal	m
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	oji	naabese
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	ori	ଗଞ୍ଜା
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	orm	kormaa
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	pap	gai
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	pdt	Hon	m
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	pol	kogut	m
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	pol	kokot	m
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	pol	kur	m-an
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	por	galo	m
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	que	k'anka
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	rgn	gal
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	ron	cocoș	m
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	rus	ко́чет	m
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	rus	пе́вень	m
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	rus	пету́х	m
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	san	कुक्कुट	m	tr=kukkuṭa
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	scn	gaddu	m
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	scn	jaddu	m
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	sdh	کڵەشێر
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	sdh	کەڵەشێر
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	sga	caileach	m
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	shi	ⴰⴼⵓⵍⵍⵓⵙ	m	tr=afullus
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	shi	ⴰⵢⴰⵥⵉⴹ	m	tr=ayaẓiḍ
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	slk	kohút	m
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	slv	petelin	m
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	sms	ååʹreskääʹnn
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	spa	gallo	m
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	sqi	gjel	m
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	sqi	kokosh	m
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	srd	pudhu
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	swa	jogoo
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	swb	kukui	c5	c6
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	swe	tupp	c
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	tam	சேவல்
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	tel	కోడిపుంజు	sc=Telu
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	tel	రూస్టర్
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	tgl	rooster	m
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	tgl	tandang
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	tha	ไก่ตัวผู้
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	tuk	horaz
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	tur	horoz
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	twf	gòyu’úna
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	uig	خوراز	sc=ug-Arab
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	ukr	ко́гут	m
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	ukr	ко́кош	m
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	ukr	пі́вень	m
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	urd	خروس	m	tr=xurūs	sc=ur-Arab
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	urd	مرغا	m	tr=murġā	sc=ur-Arab
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	uzb	xo'roz
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	vec	gaƚo	m
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	vie	con gà trống
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	vie	gà trống
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	vol	higok
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	wln	cok	m
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	wol	séq	alt=séq gi
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	yue	雞公	sc=Hani
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	yue	鸡公	tr=gai1 gung1	sc=Hani
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	zdj	kuɗume	c5	c6
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	zha	gaeqboux
eng	rooster	Noun	tr	male chicken; male gallinaceous bird	zza	dîk	m
eng	roost	Noun	tr	place for sleeping birds	bcl	tugdunan
eng	roost	Noun	tr	place for sleeping birds	cat	jóc	m
eng	roost	Noun	tr	place for sleeping birds	ces	hřad	m
eng	roost	Noun	tr	place for sleeping birds	ces	kurník	m
eng	roost	Noun	tr	place for sleeping birds	deu	Nest	n
eng	roost	Noun	tr	place for sleeping birds	fin	nukkumapaikka
eng	roost	Noun	tr	place for sleeping birds	gla	spiris	f
eng	roost	Noun	tr	place for sleeping birds	glg	poleiro	m
eng	roost	Noun	tr	place for sleeping birds	grc	πέτευρον	n
eng	roost	Noun	tr	place for sleeping birds	hbs	kokošinjac	m
eng	roost	Noun	tr	place for sleeping birds	hbs	кокошињац	m
eng	roost	Noun	tr	place for sleeping birds	ita	pollaio	m
eng	roost	Noun	tr	place for sleeping birds	jpn	塒	tr=ねぐら, negura
eng	roost	Noun	tr	place for sleeping birds	lav	lakta	f
eng	roost	Noun	tr	place for sleeping birds	mri	tūhunga
eng	roost	Noun	tr	place for sleeping birds	pol	grzęda
eng	roost	Noun	tr	place for sleeping birds	por	poleiro
eng	roost	Noun	tr	place for sleeping birds	rus	насе́ст	m
eng	roost	Noun	tr	place for sleeping birds	spa	gallinero	m
eng	roost	Noun	tr	place for sleeping birds	spa	pajarera	f
eng	roost	Noun	tr	place for sleeping birds	wln	djocoe	m
eng	roost	Noun	tr	place for sleeping birds	wln	djoke	m
eng	roost	Verb	tr		cat	ajocar-se
eng	roost	Verb	tr		deu	auf einem Ast schlafen
eng	roost	Verb	tr		deu	auf einer Stange schlafen
eng	roost	Verb	tr		deu	übernachten
eng	roost	Verb	tr		fin	nukkua
eng	roost	Verb	tr		ita	appollaiarsi
eng	roost	Verb	tr		jpn	就塒	alt=就塒する	tr=しゅうじする, shūji suru
eng	roost	Verb	tr		tur	tünemek
eng	root about	Verb	tr	(figuratively) to rummage	ell	ανασκαλεύω	sc=Grek
eng	root about	Verb	tr	(figuratively) to rummage	rus	ры́ться	n
eng	root and branch	Adjective	tr	complete, total	nob	gjennomgripende
eng	root and branch	Adjective	tr	complete, total	nob	tvers igjennom
eng	root and branch	Adjective	tr	complete, total	rus	коренно́й	m
eng	root and branch	Adjective	tr	complete, total	rus	радика́льный	m
eng	root and branch	Adjective	tr	complete, total	swe	genomgripande
eng	root and branch	Adjective	tr	complete, total	swe	grundlig
eng	root and branch	Adjective	tr	complete, total	swe	radikal
eng	root and branch	Adverb	tr	totally	rus	по́лностью
eng	rootball	Noun	tr	roots and associated soil	fin	juuripaakku
eng	rootball	Noun	tr	roots and associated soil	spa	cepellón	m
eng	rootball	Noun	tr	roots and associated soil	spa	raigambre	f
eng	root beer	Noun	tr	beverage with sarsaparilla root	cat	cervesa d'arrels
eng	root beer	Noun	tr	beverage with sarsaparilla root	cmn	根啤	tr=gēnpí	sc=Hani
eng	root beer	Noun	tr	beverage with sarsaparilla root	cmn	根汁汽水	tr=gēnzhī qìshuǐ	sc=Hani
eng	root beer	Noun	tr	beverage with sarsaparilla root	cmn	沙士	tr=shāshì
eng	root beer	Noun	tr	beverage with sarsaparilla root	deu	Root Beer	n
eng	root beer	Noun	tr	beverage with sarsaparilla root	epo	radikbiero
eng	root beer	Noun	tr	beverage with sarsaparilla root	fin	juuriolut
eng	root beer	Noun	tr	beverage with sarsaparilla root	fra	racinette	f
eng	root beer	Noun	tr	beverage with sarsaparilla root	ind	rutbir
eng	root beer	Noun	tr	beverage with sarsaparilla root	jpn	ルートビア	tr=rūtobia	sc=Jpan
eng	root beer	Noun	tr	beverage with sarsaparilla root	kor	루트비어	sc=Kore
eng	root beer	Noun	tr	beverage with sarsaparilla root	por	cerveja de raízes	f
eng	root beer	Noun	tr	beverage with sarsaparilla root	por	cerveja de raiz	f
eng	root beer	Noun	tr	beverage with sarsaparilla root	por	root beer	f
eng	root beer	Noun	tr	beverage with sarsaparilla root	rus	корнево́е пи́во	n
eng	root beer	Noun	tr	beverage with sarsaparilla root	rus	рутбир	m
eng	root beer	Noun	tr	beverage with sarsaparilla root	slv	zeliščno pivo	n
eng	root beer	Noun	tr	beverage with sarsaparilla root	spa	cerveza de raíz	f
eng	root beer	Noun	tr	beverage with sarsaparilla root	tha	รูตเบียร์
eng	root beer	Noun	tr	beverage with sarsaparilla root	tur	kök birası
eng	root beer	Noun	tr	beverage with sarsaparilla root	vie	xá xị
eng	root canal	Noun	tr	hollow part of the root of a tooth	cat	conducte radicular	m
eng	root canal	Noun	tr	hollow part of the root of a tooth	deu	Wurzelkanal	m
eng	root canal	Noun	tr	hollow part of the root of a tooth	fin	juurikanava
eng	root canal	Noun	tr	surgical operation on a root canal	cat	conducte radicular	m
eng	root canal	Noun	tr	surgical operation on a root canal	deu	Wurzelkanalbehandlung	f
eng	root canal	Noun	tr	surgical operation on a root canal	fin	juurihoito
eng	root canal	Noun	tr	surgical operation on a root canal	hun	gyökérkezelés
eng	rootcap	Noun	tr	a mass of parenchymatous cells that covers and protects the growing cells at the end of a root	tgl	saklub-ugat
eng	root cause	Noun	tr	initiating cause	bak	төп сәбәп
eng	root cause	Noun	tr	initiating cause	deu	Grundursache	f
eng	root cause	Noun	tr	initiating cause	fin	perussyy
eng	root cause	Noun	tr	initiating cause	glv	ard-oyr	m
eng	root cause	Noun	tr	initiating cause	ita	causa scatenante	f
eng	root cause	Noun	tr	initiating cause	ita	causa ultima	f
eng	root cause	Noun	tr	initiating cause	kat	ძირეული მიზეზი
eng	root cause	Noun	tr	initiating cause	nld	grondoorzaak	f
eng	root cellar	Noun	tr	undergroundstructure to store goods	deu	Vorratskeller	m
eng	root cellar	Noun	tr	undergroundstructure to store goods	swe	jordkällare	c
eng	root cellar	Verb	tr	a structure built underground or partially underground and used to store vegetables, fruits, and nuts or other foods	fin	maakellari
eng	root cellar	Verb	tr	a structure built underground or partially underground and used to store vegetables, fruits, and nuts or other foods	fin	maakuoppa
eng	root cellar	Verb	tr	a structure built underground or partially underground and used to store vegetables, fruits, and nuts or other foods	rus	погреб	m
eng	rooted	Adjective	tr	fixed in one position	fin	jähmettynyt
eng	rooted	Adjective	tr	fixed in one position	fin	juuttunut
eng	rooted	Adjective	tr	fixed in one position	fin	piintynyt
eng	rooted	Adjective	tr	fixed in one position	fin	vakiintunut
eng	rooted	Adjective	tr	fundamentally connected	fin	juurtunut
eng	rooted	Adjective	tr	fundamentally connected	fin	kiinnittynyt
eng	rooted	Adjective	tr	having roots, or certain type of roots	fin	-juurinen
eng	rooted	Adjective	tr	having roots, or certain type of roots	fin	juurtunut
eng	rooted	Adjective	tr	in trouble	fin	pulassa
eng	rooted	Adjective	tr	(mathematics) having a root	fin	juurellinen
eng	rooted	Adjective	tr	non-functional	fin	rikki
eng	rooted	Adjective	tr	non-functional	fin	rikkinäinen
eng	rootedness	Noun	tr	state or quality of being rooted	deu	Verwurzeltsein	n
eng	rootedness	Noun	tr	state or quality of being rooted	deu	Verwurzelung	f
eng	rootedness	Noun	tr	state or quality of being rooted	nld	verworteling	f
eng	rooter	Noun	tr	One who roots for, or applauds, something	rus	болельщик
eng	root for	Verb	tr	encourage a favored person	aze	azarkeşlik etmək
eng	root for	Verb	tr	encourage a favored person	cat	animar
eng	root for	Verb	tr	encourage a favored person	deu	anfeuern
eng	root for	Verb	tr	encourage a favored person	fra	animer
eng	root for	Verb	tr	encourage a favored person	glg	alentar
eng	root for	Verb	tr	encourage a favored person	glg	animar
eng	root for	Verb	tr	encourage a favored person	ita	fare il tifo
eng	root for	Verb	tr	encourage a favored person	ita	tifare
eng	root for	Verb	tr	encourage a favored person	pol	kibicować	impf
eng	root for	Verb	tr	encourage a favored person	por	animar
eng	root for	Verb	tr	encourage a favored person	por	torcer
eng	root for	Verb	tr	encourage a favored person	rus	болеть
eng	root for	Verb	tr	encourage a favored person	rus	топить
eng	root for	Verb	tr	encourage a favored person	spa	alentar
eng	root for	Verb	tr	encourage a favored person	spa	animar
eng	root for	Verb	tr	encourage a favored person	swe	hålla på
eng	root for	Verb	tr	encourage a favored person	swe	heja på
eng	root for	Verb	tr	encourage a favored person	ukr	вболівати	impf
eng	root hair	Noun	tr		cat	pèl radicular	m
eng	root hair	Noun	tr		ces	kořenový vlásek
eng	root hair	Noun	tr		cym	gwreiddflewyn
eng	root hair	Noun	tr		deu	Wurzelhaar	n
eng	root hair	Noun	tr		fra	poil racinaire	m
eng	root hair	Noun	tr		mri	weri
eng	root hair	Noun	tr		nld	wortelhaar	n
eng	root hair	Noun	tr		pol	włośniki
eng	root hair	Noun	tr		spa	pelo radical	m
eng	root hair	Noun	tr		tgl	balahibong-ugat
eng	rooting	Noun	tr	The process of forming roots.	fra	enracinement	m
eng	rooting	Noun	tr	The process of forming roots.	fra	radication
eng	rooting	Noun	tr	The process of forming roots.	ita	radicazione
eng	rooting	Noun	tr	The process of forming roots.	rus	корнеобразова́ние	n
eng	rooting	Noun	tr	The process of forming roots.	spa	enraizamiento	m
eng	rootless	Adjective	tr	having no roots	deu	wurzellos
eng	rootless	Adjective	tr	having no roots	grc	ἄρριζος
eng	rootlessness	Noun	tr	property of being rootless	deu	Entwurzeltsein	n
eng	rootlessness	Noun	tr	property of being rootless	deu	Entwurzelung	f
eng	rootlessness	Noun	tr	property of being rootless	deu	Wurzellosigkeit	f
eng	rootlessness	Noun	tr	property of being rootless	fin	juurettomuus
eng	rootlet	Noun	tr	the smallest roots	mri	pīakaaka
eng	rootlet	Noun	tr	the smallest roots	mri	wekeweke
eng	rootlet	Noun	tr	the smallest roots	ron	radicelă	f
eng	rootlet	Noun	tr	the smallest roots	spa	raicilla
eng	rootlet	Noun	tr	the smallest roots	tha	รากฝอย
eng	rootlet	Noun	tr	the smallest roots	ukr	коріне́ць
eng	rootlets	Noun	tr		mri	wekeweke
eng	root mean square	Noun	tr	type of average	ces	kvadratický průměr	m
eng	root mean square	Noun	tr	type of average	cmn	均方根	tr=jūnfānggēn
eng	root mean square	Noun	tr	type of average	cmn	方均根	tr=fāngjūngēn
eng	root mean square	Noun	tr	type of average	deu	quadratisches Mittel	n
eng	root mean square	Noun	tr	type of average	fin	neliökeskiarvo
eng	root mean square	Noun	tr	type of average	fin	neliöllinen keskiarvo
eng	root mean square	Noun	tr	type of average	fin	tehollisarvo
eng	root mean square	Noun	tr	type of average	fra	moyenne quadratique
eng	root mean square	Noun	tr	type of average	hbs	kvadratna sredina	f
eng	root mean square	Noun	tr	type of average	hun	négyzetes közép
eng	root mean square	Noun	tr	type of average	isl	ferningsmeðaltal	n
eng	root mean square	Noun	tr	type of average	ita	media quadratica
eng	root mean square	Noun	tr	type of average	pol	średnia kwadratowa	f
eng	root mean square	Noun	tr	type of average	rus	сре́днее квадрати́ческое	n
eng	root mean square	Noun	tr	type of average	rus	сре́днее квадрати́чное	n
eng	root mean square	Noun	tr	type of average	spa	media cuadrática	f
eng	root mean square	Noun	tr	type of average	tgl	dawaking tamtaman
eng	root mean square velocity	Noun	tr	root mean square of the velocities of all molecules in a volume of gas	cmn	均方根速度	tr=jūnfānggēn sùdù
eng	root mean square velocity	Noun	tr	root mean square of the velocities of all molecules in a volume of gas	fin	keskimääräinen nopeus
eng	root mean square velocity	Noun	tr	root mean square of the velocities of all molecules in a volume of gas	rus	среднеквадратическая скорость	f
eng	root nodule	Noun	tr		cmn	根瘤	tr=gēnliú
eng	root nodule	Noun	tr		fin	juurinystyrä
eng	root	Noun	tr	coarse slang: act of sexual intercourse	ita	trombata	f
eng	root	Noun	tr	coarse slang: act of sexual intercourse	nld	neukpartij	m
eng	root	Noun	tr	part of a hair near the skin	fin	hiusjuuri
eng	root	Noun	tr	part of a plant	arg	radiz
eng	root	Noun	tr	part of a plant	ori	ଜଡି
eng	root of unity	Noun	tr	field element, some positive power of which equals 1	deu	Einheitswurzel	f
eng	root of unity	Noun	tr	field element, some positive power of which equals 1	fra	racine de l'unité	f
eng	root of unity	Noun	tr	field element, some positive power of which equals 1	ita	radice dell'unità	f
eng	root of unity	Noun	tr	field element, some positive power of which equals 1	spa	raíz de la unidad	f
eng	root parsley	Noun	tr	variant ''radicosum'' of parsley	fin	juuripersilja
eng	root parsley	Noun	tr	variant ''radicosum'' of parsley	swe	rotpersilja	c
eng	root rot	Noun	tr	plant fungal disease	fra	pourridié	m
eng	root rot	Noun	tr	plant fungal disease	fra	pourriture racinaire	f
eng	roots	Noun	tr	ancestors	ckb	باوباپیران
eng	roots	Noun	tr	ancestors	fra	aïeux	m-p
eng	roots	Noun	tr	ancestors	ita	antenati
eng	roots	Noun	tr	ancestors	jpn	ルーツ	tr=rūtsu
eng	roots	Noun	tr	ancestors	pol	korzenie	m-p
eng	roots	Noun	tr	ancestors	slk	korene	p
eng	roots	Noun	tr	beginnings	ckb	ناخ
eng	roots	Noun	tr	beginnings	fra	origines	f-p
eng	roots	Noun	tr	beginnings	fra	sources	f-p
eng	roots	Noun	tr	beginnings	ita	origini
eng	roots	Noun	tr	beginnings	ita	radici
eng	roots	Noun	tr	beginnings	jpn	ルーツ	tr=rūtsu
eng	roots	Noun	tr	beginnings	jpn	起源	tr=きげん, kigen
eng	roots	Noun	tr	beginnings	pol	korzenie	m-p
eng	roots	Noun	tr	beginnings	pol	źródła	n-p
eng	roots	Noun	tr	beginnings	slk	korene	p
eng	rootstock	Noun	tr	a healthy plant used as the base for grafting	deu	Wurzelstock	m
eng	rootstock	Noun	tr	a healthy plant used as the base for grafting	fin	perusrunko
eng	rootstock	Noun	tr	a healthy plant used as the base for grafting	gle	bonnstoc	m
eng	rootstock	Noun	tr	a healthy plant used as the base for grafting	glg	bacelo	m
eng	rootstock	Noun	tr	a healthy plant used as the base for grafting	glv	bun-sthock
eng	rootstock	Noun	tr	a healthy plant used as the base for grafting	ita	portainnesto	m
eng	rootstock	Noun	tr	a healthy plant used as the base for grafting	lat	stirps	f
eng	rootstock	Noun	tr	a healthy plant used as the base for grafting	pol	podkładka	f
eng	rootstock	Noun	tr	a healthy plant used as the base for grafting	por	porta-enxerto	m
eng	rootstock	Noun	tr	a healthy plant used as the base for grafting	ron	portaltoi	n
eng	rootstock	Noun	tr	a healthy plant used as the base for grafting	spa	cepa	f
eng	rootstock	Noun	tr	a healthy plant used as the base for grafting	spa	pie	m
eng	rootstock	Noun	tr	a healthy plant used as the base for grafting	tgl	ugatsuloy
eng	rootstock	Noun	tr	basis to develop	spa	base	f
eng	rootstock	Noun	tr	basis to develop	spa	cimiento	m
eng	rootstock	Noun	tr	basis to develop	spa	fundamento	m
eng	root vegetable	Noun	tr	edible root	dan	rodfrugt	c
eng	root vegetable	Noun	tr	edible root	deu	Wurzelgemüse	n
eng	root vegetable	Noun	tr	edible root	est	juurvili
eng	root vegetable	Noun	tr	edible root	fin	juures
eng	root vegetable	Noun	tr	edible root	gla	meacan	m
eng	root vegetable	Noun	tr	edible root	gle	meacan	m
eng	root vegetable	Noun	tr	edible root	glg	raíz	f
eng	root vegetable	Noun	tr	edible root	hun	gyökérzöldség
eng	root vegetable	Noun	tr	edible root	jpn	根菜	tr=こんさい, konsai	sc=Jpan
eng	root vegetable	Noun	tr	edible root	lao	ມັນ
eng	root vegetable	Noun	tr	edible root	nno	rotfrukt	f
eng	root vegetable	Noun	tr	edible root	nob	rotfrukt	m	f
eng	root vegetable	Noun	tr	edible root	rus	корнепло́д	m
eng	root vegetable	Noun	tr	edible root	swe	rotfrukt	c
eng	root vegetable	Noun	tr	edible root	swe	rotsak	c
eng	root	Verb	tr	cheer	fin	kannustaa
eng	root	Verb	tr	cheer	hun	drukkol
eng	root	Verb	tr	cheer	hun	szurkol
eng	root	Verb	tr	cheer	nld	aanvuren
eng	root	Verb	tr	cheer	nld	juichen
eng	root	Verb	tr	cheer	nld	supporteren
eng	root	Verb	tr	cheer	por	torcer
eng	root	Verb	tr	cheer	rus	болеть
eng	root	Verb	tr	cheer	slk	držať palce
eng	root	Verb	tr	cheer	swe	heja
eng	root	Verb	tr	cheer	tha	เอาใจช่วย
eng	root	Verb	tr	coarse slang: to have sexual intercourse	cat	furgar
eng	root	Verb	tr	coarse slang: to have sexual intercourse	fin	köyriä
eng	root	Verb	tr	coarse slang: to have sexual intercourse	fra	emmancher
eng	root	Verb	tr	coarse slang: to have sexual intercourse	fra	fourrer
eng	root	Verb	tr	coarse slang: to have sexual intercourse	ita	fottere
eng	root	Verb	tr	coarse slang: to have sexual intercourse	ita	scopare
eng	root	Verb	tr	coarse slang: to have sexual intercourse	ita	trombare
eng	root	Verb	tr	coarse slang: to have sexual intercourse	nld	neuken
eng	root	Verb	tr	coarse slang: to have sexual intercourse	nld	poepen
eng	root	Verb	tr	coarse slang: to have sexual intercourse	nld	wippen
eng	root	Verb	tr	to cause to grow roots	fin	juurruttaa
eng	root	Verb	tr	to cause to grow roots	grc	ῥιζόω
eng	root	Verb	tr	to grow roots	fin	juurtua
eng	root	Verb	tr	to grow roots	grc	ῥιζόω	alt=ῥιζόομαι
eng	root	Verb	tr	to grow roots	slk	zakoreniť sa
eng	root	Verb	tr	to grow roots	slk	zapustiť korene
eng	root	Verb	tr	to root out	fin	juuria
eng	root	Verb	tr	to root out	fin	repiä juurineen
eng	root	Verb	tr	to root out	slk	vykoreniť
eng	root	Verb	tr	to rummage, root out	fin	tonkia
eng	root	Verb	tr	to rummage, root out	mri	ketu
eng	root	Verb	tr	to rummage, root out	mri	ketuketu
eng	root	Verb	tr	to rummage, root out	mri	kūtoro
eng	root	Verb	tr	to rummage, root out	nld	graven
eng	root	Verb	tr	to rummage, root out	nld	rommelen
eng	root	Verb	tr	to rummage, root out	nld	wroeten
eng	root	Verb	tr	to rummage, root out	slk	hrabať
eng	root	Verb	tr	to rummage, root out	spa	hurgar
eng	root	Verb	tr	to rummage, root out	spa	rebuscar
eng	root	Verb	tr	to rummage, root out	swe	böka
eng	root	Verb	tr	to rummage, root out	swe	rota
eng	root	Verb	tr	to seek favour or advancement by servility	fin	nöyristellä
eng	root	Verb	tr	to turn up or dig with the snout - as pigs	dan	rode
eng	root	Verb	tr	to turn up or dig with the snout - as pigs	deu	wühlen
eng	root	Verb	tr	to turn up or dig with the snout - as pigs	fin	tonkia
eng	root	Verb	tr	to turn up or dig with the snout - as pigs	hun	túr
eng	root	Verb	tr	to turn up or dig with the snout - as pigs	mri	ketu
