	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Italy	Proper noun	tr	European country	kan	ಇಟಲಿ	sc=Knda
eng	Italy	Proper noun	tr	European country	kat	იტალია	sc=Geor
eng	Italy	Proper noun	tr	European country	kaz	Италия	sc=Cyrl
eng	Italy	Proper noun	tr	European country	khm	អ៊ីតាលី
eng	Italy	Proper noun	tr	European country	kir	Италия	sc=Cyrl
eng	Italy	Proper noun	tr	European country	kmr	Îtalya
eng	Italy	Proper noun	tr	European country	koi	Италия
eng	Italy	Proper noun	tr	European country	kor	^이태리
eng	Italy	Proper noun	tr	European country	kor	^이탈리아
eng	Italy	Proper noun	tr	European country	kor	^이딸리아
eng	Italy	Proper noun	tr	European country	kor	伊太利	sc=Hani
eng	Italy	Proper noun	tr	European country	kpv	Италия
eng	Italy	Proper noun	tr	European country	krc	Италия	sc=Cyrl
eng	Italy	Proper noun	tr	European country	lao	ອິຕາລີ
eng	Italy	Proper noun	tr	European country	lat	Ītalia	f
eng	Italy	Proper noun	tr	European country	lat	Latina
eng	Italy	Proper noun	tr	European country	lav	Itālija	f
eng	Italy	Proper noun	tr	European country	lit	Italija	f
eng	Italy	Proper noun	tr	European country	liv	Itāļmō
eng	Italy	Proper noun	tr	European country	lld	Talia	f
eng	Italy	Proper noun	tr	European country	ltz	Italien	n
eng	Italy	Proper noun	tr	European country	mal	ഇറ്റലി	sc=Mlym
eng	Italy	Proper noun	tr	European country	mar	इटली	sc=Deva
eng	Italy	Proper noun	tr	European country	mdf	Италие
eng	Italy	Proper noun	tr	European country	mkd	Ита́лија	f
eng	Italy	Proper noun	tr	European country	mlt	Italja	f
eng	Italy	Proper noun	tr	European country	mon	Итали	sc=Cyrl
eng	Italy	Proper noun	tr	European country	mri	itari
eng	Italy	Proper noun	tr	European country	mri	Itāria
eng	Italy	Proper noun	tr	European country	msa	Itali
eng	Italy	Proper noun	tr	European country	msa	Italia
eng	Italy	Proper noun	tr	European country	mya	အီတလီ	sc=Mymr
eng	Italy	Proper noun	tr	European country	nap	Italia	f
eng	Italy	Proper noun	tr	European country	nav	Doohatsʼíí Yátiʼ Dineʼé Bikéyah
eng	Italy	Proper noun	tr	European country	nep	इटली	sc=Deva
eng	Italy	Proper noun	tr	European country	nld	Italië
eng	Italy	Proper noun	tr	European country	nno	Italia
eng	Italy	Proper noun	tr	European country	nob	Italia
eng	Italy	Proper noun	tr	European country	non	Ítalía	f
eng	Italy	Proper noun	tr	European country	non	Ítalíaland	n
eng	Italy	Proper noun	tr	European country	nrf	Italie	f
eng	Italy	Proper noun	tr	European country	oci	Itàlia	f
eng	Italy	Proper noun	tr	European country	ori	ଇଟାଲୀ	sc=Orya
eng	Italy	Proper noun	tr	European country	oss	Итали	sc=Cyrl
eng	Italy	Proper noun	tr	European country	pan	ਇਟਲੀ	sc=Guru
eng	Italy	Proper noun	tr	European country	pdt	Italien	f
eng	Italy	Proper noun	tr	European country	pol	Italia	f
eng	Italy	Proper noun	tr	European country	pol	Włochy	p
eng	Italy	Proper noun	tr	European country	por	Itália	f
eng	Italy	Proper noun	tr	European country	pus	ايتاليا	f	tr=itāliyā
eng	Italy	Proper noun	tr	European country	pus	ايټالي	f	tr=íṭāli
eng	Italy	Proper noun	tr	European country	pus	ايټاليا	f	tr=iṭālyá
eng	Italy	Proper noun	tr	European country	rhg	Itali
eng	Italy	Proper noun	tr	European country	roa-tar	Itaglie
eng	Italy	Proper noun	tr	European country	ron	Italia	f
eng	Italy	Proper noun	tr	European country	rue	Іта́лія	f	sc=Cyrl
eng	Italy	Proper noun	tr	European country	rup	Italia
eng	Italy	Proper noun	tr	European country	rus	Ита́лия	f
eng	Italy	Proper noun	tr	European country	san	इटली
eng	Italy	Proper noun	tr	European country	scn	Italia	f
eng	Italy	Proper noun	tr	European country	scn	Talia	f
eng	Italy	Proper noun	tr	European country	scn	Tàlia	f
eng	Italy	Proper noun	tr	European country	sga	Etáil	f
eng	Italy	Proper noun	tr	European country	sin	ඉතාලිය	sc=Sinh
eng	Italy	Proper noun	tr	European country	slk	Taliansko	n
eng	Italy	Proper noun	tr	European country	slv	Itálija	f
eng	Italy	Proper noun	tr	European country	sme	Itália
eng	Italy	Proper noun	tr	European country	som	Talyaaniga
eng	Italy	Proper noun	tr	European country	spa	Italia	f
eng	Italy	Proper noun	tr	European country	sqi	Italia	f
eng	Italy	Proper noun	tr	European country	sqi	Itali	f
eng	Italy	Proper noun	tr	European country	swa	Italia
eng	Italy	Proper noun	tr	European country	swa	Uitali
eng	Italy	Proper noun	tr	European country	swe	Italien
eng	Italy	Proper noun	tr	European country	szl	Italijo	f
eng	Italy	Proper noun	tr	European country	tam	இத்தாலி
eng	Italy	Proper noun	tr	European country	tat	Италия	sc=Cyrl
eng	Italy	Proper noun	tr	European country	tel	ఇటలీ
eng	Italy	Proper noun	tr	European country	tgk	Итолиё	sc=Cyrl
eng	Italy	Proper noun	tr	European country	tgl	Italya
eng	Italy	Proper noun	tr	European country	tha	อิตาลี
eng	Italy	Proper noun	tr	European country	tir	ኢጣልያ
eng	Italy	Proper noun	tr	European country	tuk	Italiýa
eng	Italy	Proper noun	tr	European country	tur	İtalya
eng	Italy	Proper noun	tr	European country	uig	ئىتالىيە	sc=ug-Arab
eng	Italy	Proper noun	tr	European country	ukr	Іта́лія	f
eng	Italy	Proper noun	tr	European country	urd	اٹلی	tr=iṭalī, iṭlī
eng	Italy	Proper noun	tr	European country	urd	اطالیہ	tr=itālyā
eng	Italy	Proper noun	tr	European country	uzb	Italiya
eng	Italy	Proper noun	tr	European country	vec	Itałia	f
eng	Italy	Proper noun	tr	European country	vec	Tałia
eng	Italy	Proper noun	tr	European country	vep	Italii
eng	Italy	Proper noun	tr	European country	vie	nước Ý
eng	Italy	Proper noun	tr	European country	vie	Ý
eng	Italy	Proper noun	tr	European country	vie	Ý Đại Lợi
eng	Italy	Proper noun	tr	European country	vol	Litaliyän
eng	Italy	Proper noun	tr	European country	yid	איטאַליע	f
eng	Italy	Proper noun	tr	European country	yor	Itálíà
eng	Italy	Proper noun	tr	European country	zha	Yidali
eng	Italy	Proper noun	tr	European country	zul	ITaliya
eng	Itanagar	Proper noun	tr	capital of Arunachal Pradesh	asm	ইটানগৰ
eng	Itanagar	Proper noun	tr	capital of Arunachal Pradesh	ben	ইটানগর	sc=Beng
eng	Itanagar	Proper noun	tr	capital of Arunachal Pradesh	cmn	伊塔那噶	tr=Yītǎnàgá	sc=Hani
eng	Itanagar	Proper noun	tr	capital of Arunachal Pradesh	hin	इटानगर
eng	Itanagar	Proper noun	tr	capital of Arunachal Pradesh	hin	ईटानगर	tr=īṭānagar
eng	Itanagar	Proper noun	tr	capital of Arunachal Pradesh	hye	Իտանագար	sc=Armn
eng	Itanagar	Proper noun	tr	capital of Arunachal Pradesh	jpn	イーターナガル	tr=Īdānagaru
eng	Itanagar	Proper noun	tr	capital of Arunachal Pradesh	rus	Итанага́р	m
eng	Itanagar	Proper noun	tr	capital of Arunachal Pradesh	syl	ꠁꠐꠣꠘꠉꠞ
eng	Ithacan	Adjective	tr	from, or pertaining to Ithaca	fra	ithaquien
eng	Ithacan	Adjective	tr	from, or pertaining to Ithaca	grc	Ἰθακήσιος
eng	Ithacan	Adjective	tr	from, or pertaining to Ithaca	por	itacense
eng	Ithacan	Adjective	tr	from, or pertaining to Ithaca	por	ítaco
eng	Ithacan	Noun	tr	inhabitant of Ithaca	fra	Ithaquien
eng	Ithacan	Noun	tr	inhabitant of Ithaca	grc	Ἰθακήσιος	m
eng	Ithacan	Noun	tr	inhabitant of Ithaca	por	itacense	m	f
eng	Ithacan	Noun	tr	inhabitant of Ithaca	por	ítaco	m
eng	Ithaca	Proper noun	tr	island	deu	Ithaka	n
eng	Ithaca	Proper noun	tr	island	ell	Ιθάκη	f
eng	Ithaca	Proper noun	tr	island	fra	Ithaque	f
eng	Ithaca	Proper noun	tr	island	grc	Ἰθάκη	f
eng	Ithaca	Proper noun	tr	island	hye	Իթակե	sc=Armn
eng	Ithaca	Proper noun	tr	island	ita	Itaca	f
eng	Ithaca	Proper noun	tr	island	pol	Itaka	f
eng	Ithaca	Proper noun	tr	island	por	Ítaca	f
eng	Ithaca	Proper noun	tr	island	rus	Итака
eng	Ithaca	Proper noun	tr	island	spa	Ítaca	f
eng	Itokawa	Proper noun	tr	an asteroid	deu	Itokawa
eng	Itokawa	Proper noun	tr	an asteroid	fin	Itokawa
eng	Itokawa	Proper noun	tr	an asteroid	jpn	イトカワ	tr=Itokawa
eng	Itokawa	Proper noun	tr	an asteroid	rus	Итока́ва	m
eng	Itzcoatl	Proper noun	tr	the name of the 4th ruler of Tenochtitlan	nci	Itzcoatl
eng	Itzcoatl	Proper noun	tr	the name of the 4th ruler of Tenochtitlan	nci	Itzcoatzin
eng	Itzcoatl	Proper noun	tr	the name of the 4th ruler of Tenochtitlan	spa	Itzcóatl
