	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	paraphrase	Verb	tr	to compose a paraphrase	deu	paraphrasieren
eng	paraphrase	Verb	tr	to compose a paraphrase	deu	umschreiben
eng	paraphrase	Verb	tr	to compose a paraphrase	fra	paraphraser
eng	paraphrase	Verb	tr	to compose a paraphrase	glg	parafrasear
eng	paraphrase	Verb	tr	to compose a paraphrase	grc	παραφράζω
eng	paraphrase	Verb	tr	to compose a paraphrase	hun	elmagyaráz
eng	paraphrase	Verb	tr	to compose a paraphrase	hun	körülír
eng	paraphrase	Verb	tr	to compose a paraphrase	hun	parafrazál
eng	paraphrase	Verb	tr	to compose a paraphrase	jpn	引用する	alt=引用	tr=いんようする, in'yō-surú
eng	paraphrase	Verb	tr	to compose a paraphrase	jpn	言い換える	tr=いいかえる, iikaeru
eng	paraphrase	Verb	tr	to compose a paraphrase	por	parafrasear
eng	paraphrase	Verb	tr	to compose a paraphrase	ron	parafraza
eng	paraphrase	Verb	tr	to compose a paraphrase	ron	perifraza
eng	paraphrase	Verb	tr	to compose a paraphrase	rus	парафрази́ровать
eng	paraphrase	Verb	tr	to compose a paraphrase	rus	переска́зывать
eng	paraphrase	Verb	tr	to compose a paraphrase	spa	parafrasear
eng	paraphrase	Verb	tr	to compose a paraphrase	swa	fasili
eng	paraphrase	Verb	tr	to compose a paraphrase	tha	ถอดความ
eng	paraphrase	Verb	tr	to compose a paraphrase	tur	açımlamak
eng	paraphrase	Verb	tr	to compose a paraphrase	tur	şerh etmek
eng	paraphrase	Verb	tr	to compose a paraphrase	tur	teşrih etmek
eng	paraphrastic	Adjective	tr	pertaining to a paraphrase	cat	parafràstica	f
eng	paraphrastic	Adjective	tr	pertaining to a paraphrase	cat	parafràstic	m
eng	paraphrastic	Adjective	tr	pertaining to a paraphrase	fra	paraphrastique
eng	paraphrastic	Adjective	tr	pertaining to a paraphrase	glv	aainshagh
eng	paraphrast	Noun	tr	someone who paraphrases	fra	paraphraste	m
eng	paraphrenia	Noun	tr	mental disorder	fra	paraphrénie
eng	paraphrenia	Noun	tr	mental disorder	rus	парафрени́я
eng	paraphrenic	Adjective	tr	having or pertaining to paraphrenia	deu	paraphrene
eng	paraphrenic	Adjective	tr	having or pertaining to paraphrenia	fra	paraphrénique
eng	paraphrenic	Adjective	tr	having or pertaining to paraphrenia	rus	парафрени́ческий
eng	paraphrenic	Adjective	tr	having or pertaining to paraphrenia	rus	парафре́нный
eng	paraphyletic	Adjective	tr	Excluding some descendants of the most recent common ancestor	cat	parafilètic
eng	paraphyletic	Adjective	tr	Excluding some descendants of the most recent common ancestor	deu	paraphyletisch
eng	paraphyletic	Adjective	tr	Excluding some descendants of the most recent common ancestor	fin	parafyleettinen
eng	paraphyletic	Adjective	tr	Excluding some descendants of the most recent common ancestor	fra	paraphylétique
eng	paraphyletic	Adjective	tr	Excluding some descendants of the most recent common ancestor	nld	parafyletisch
eng	paraphyletic	Adjective	tr	Excluding some descendants of the most recent common ancestor	oci	parafiletic
eng	paraphyletic	Adjective	tr	Excluding some descendants of the most recent common ancestor	spa	parafilético
eng	paraphyletic	Adjective	tr	Excluding some descendants of the most recent common ancestor	vie	cận ngành
eng	paraplegia	Noun	tr	paralysed condition	bul	парализа на долната част от тялото
eng	paraplegia	Noun	tr	paralysed condition	cat	paraplegia	f
eng	paraplegia	Noun	tr	paralysed condition	ces	paraplegie	f
eng	paraplegia	Noun	tr	paralysed condition	cmn	截瘫	tr=jiétān
eng	paraplegia	Noun	tr	paralysed condition	cmn	截癱
eng	paraplegia	Noun	tr	paralysed condition	deu	Paraplegie	f
eng	paraplegia	Noun	tr	paralysed condition	deu	Querschnittslähmung	f
eng	paraplegia	Noun	tr	paralysed condition	ell	παραπληγία
eng	paraplegia	Noun	tr	paralysed condition	epo	paraplegio
eng	paraplegia	Noun	tr	paralysed condition	fin	alaraajahalvaus
eng	paraplegia	Noun	tr	paralysed condition	fra	paraplégie
eng	paraplegia	Noun	tr	paralysed condition	glg	paraplexía	f
eng	paraplegia	Noun	tr	paralysed condition	glv	neulheiltys	m
eng	paraplegia	Noun	tr	paralysed condition	hbs	paraplègija	f
eng	paraplegia	Noun	tr	paralysed condition	hbs	параплѐгија	f
eng	paraplegia	Noun	tr	paralysed condition	isl	lömun fyrir neðan mitti	f
eng	paraplegia	Noun	tr	paralysed condition	isl	þverlömun	f
eng	paraplegia	Noun	tr	paralysed condition	ita	paraplegia
eng	paraplegia	Noun	tr	paralysed condition	jpn	対まひ	tr=ついまひ, tsuimahi
eng	paraplegia	Noun	tr	paralysed condition	kor	하반신 불수
eng	paraplegia	Noun	tr	paralysed condition	lat	paraplegia
eng	paraplegia	Noun	tr	paralysed condition	nld	dwarslaesie
eng	paraplegia	Noun	tr	paralysed condition	por	paraplegia	f
eng	paraplegia	Noun	tr	paralysed condition	rus	параплеги́я	f
eng	paraplegia	Noun	tr	paralysed condition	spa	paraplejia	f
eng	paraplegia	Noun	tr	paralysed condition	swe	paraplegi	c
eng	paraplegia	Noun	tr	paralysed condition	tgl	parapleya
eng	paraplegic	Adjective	tr	of, related to, or suffering from paraplegia	afr	parapleeg
eng	paraplegic	Adjective	tr	of, related to, or suffering from paraplegia	cat	paraplègic
eng	paraplegic	Adjective	tr	of, related to, or suffering from paraplegia	deu	paraplegisch
eng	paraplegic	Adjective	tr	of, related to, or suffering from paraplegia	deu	querschnittsgelähmt
eng	paraplegic	Adjective	tr	of, related to, or suffering from paraplegia	epo	paraplegia
eng	paraplegic	Adjective	tr	of, related to, or suffering from paraplegia	fin	alaraajahalvaantunut
eng	paraplegic	Adjective	tr	of, related to, or suffering from paraplegia	fin	parapleginen
eng	paraplegic	Adjective	tr	of, related to, or suffering from paraplegia	fra	paraplégique	m	f
eng	paraplegic	Adjective	tr	of, related to, or suffering from paraplegia	glg	parapléxica	f
eng	paraplegic	Adjective	tr	of, related to, or suffering from paraplegia	glg	parapléxico	m
eng	paraplegic	Adjective	tr	of, related to, or suffering from paraplegia	isl	lamaður fyrir neðan mitti	m
eng	paraplegic	Adjective	tr	of, related to, or suffering from paraplegia	isl	þverlamaður	m
eng	paraplegic	Adjective	tr	of, related to, or suffering from paraplegia	ita	paraplegica	f
eng	paraplegic	Adjective	tr	of, related to, or suffering from paraplegia	ita	paraplegico	m
eng	paraplegic	Adjective	tr	of, related to, or suffering from paraplegia	mri	pararūtiki
eng	paraplegic	Adjective	tr	of, related to, or suffering from paraplegia	por	paraplégica	f
eng	paraplegic	Adjective	tr	of, related to, or suffering from paraplegia	por	paraplégico	m
eng	paraplegic	Adjective	tr	of, related to, or suffering from paraplegia	ron	paraplegic	m
eng	paraplegic	Adjective	tr	of, related to, or suffering from paraplegia	spa	parapléjica	f
eng	paraplegic	Adjective	tr	of, related to, or suffering from paraplegia	spa	parapléjico	m
eng	paraplegic	Adjective	tr	of, related to, or suffering from paraplegia	swe	paraplegisk	c
eng	paraplegic	Noun	tr	person who suffers from paraplegia	cat	paraplègic	m
eng	paraplegic	Noun	tr	person who suffers from paraplegia	ces	paraplegik	m
eng	paraplegic	Noun	tr	person who suffers from paraplegia	deu	Paraplegikerin	f
eng	paraplegic	Noun	tr	person who suffers from paraplegia	deu	Paraplegiker	m
eng	paraplegic	Noun	tr	person who suffers from paraplegia	deu	Querschnittsgelähmte	f
eng	paraplegic	Noun	tr	person who suffers from paraplegia	deu	Querschnittsgelähmter	m
eng	paraplegic	Noun	tr	person who suffers from paraplegia	epo	paraplegiulo
eng	paraplegic	Noun	tr	person who suffers from paraplegia	fin	parapleegikko
eng	paraplegic	Noun	tr	person who suffers from paraplegia	glg	parapléxica	f
eng	paraplegic	Noun	tr	person who suffers from paraplegia	glg	parapléxico	m
eng	paraplegic	Noun	tr	person who suffers from paraplegia	hbs	paraplègičārka	f
eng	paraplegic	Noun	tr	person who suffers from paraplegia	hbs	paraplègičār	m
eng	paraplegic	Noun	tr	person who suffers from paraplegia	isl	maður lamaður fyrir neðan mitti	m
eng	paraplegic	Noun	tr	person who suffers from paraplegia	por	paraplégica	f
eng	paraplegic	Noun	tr	person who suffers from paraplegia	por	paraplégico	m
eng	paraplegic	Noun	tr	person who suffers from paraplegia	spa	parapléjica	f
eng	paraplegic	Noun	tr	person who suffers from paraplegia	spa	parapléjico	m
eng	paraplegic	Noun	tr	person who suffers from paraplegia	swe	paraplegiker	c
eng	parapolice	Noun	tr		glg	parapolicial	m	f
eng	parapolice	Noun	tr		spa	parapolicial	m	f
eng	para-	Prefix	tr	above, beyond	ell	παρα-
eng	para-	Prefix	tr	above, beyond	jpn	超	tr=ちょう, chō
eng	para-	Prefix	tr	above, beyond	kor	超	tr=초, cho
eng	para-	Prefix	tr	above, beyond	spa	para-
eng	para-	Prefix	tr	having substituents on benzene rings on opposite carbon atoms	ces	para-
eng	para-	Prefix	tr	having substituents on benzene rings on opposite carbon atoms	dan	para-
eng	Pará	Proper noun	tr	state in northern Brazil	por	Pará	m
eng	paraprosdokian	Noun	tr	figure of speech	fin	yllätys
eng	parapsychological	Adjective	tr	of or pertaining to parapsychology	fin	parapsykologinen
eng	parapsychological	Adjective	tr	of or pertaining to parapsychology	ita	parapsicologico	m
eng	parapsychological	Adjective	tr	of or pertaining to parapsychology	pol	parapsychologiczny	m
eng	parapsychological	Adjective	tr	of or pertaining to parapsychology	spa	parapsicológico	m
eng	parapsychologist	Noun	tr	person who studies parapsychology	ces	parapsycholog	m
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	bel	парапсіхалогія	f	sc=Cyrl
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	cat	parapsicologia	f
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	ces	parapsychologie	f
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	cmn	心灵学	tr=xīnlíngxué	sc=Hani
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	cmn	心靈學	sc=Hani
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	cmn	灵学	tr=língxué	sc=Hani
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	cmn	超心理学	tr=chāoxīnlǐxué	sc=Hani
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	cmn	超心理學	sc=Hani
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	cmn	通灵学	tr=tōnglíngxué	sc=Hani
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	cmn	通靈學	sc=Hani
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	cmn	靈學	sc=Hani
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	dan	parapsykologi	c
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	deu	Parapsychologie	f
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	ell	παραψυχολογία	f
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	epo	parapsiĥologio
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	epo	parapsikologio
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	est	parapsühholoogia
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	eus	parapsikologia
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	fin	parapsykologia
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	fra	parapsychologie	f
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	hbs	parapsihologija	f
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	hbs	парапсихологија	f
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	hun	parapszichológia
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	ind	parapsikologi
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	ita	metapsichica	f
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	ita	parapsicologia	f
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	jpn	超心理学	tr=ちょうしんりがく, chōshinrigaku
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	khm	អធិចិត្តវិទ្យា	tr=ak thi chit vi tyea	sc=Khmr
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	kor	초심리학
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	kor	超心理學
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	lav	parapsiholoģija
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	lit	parapsichologija	f
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	mkd	парапсихологија
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	nld	parapsychologie	f
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	nor	parapsykologi
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	pol	parapsychologia	f
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	por	parapsicologia	f
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	por	pesquisa psi	f
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	ron	parapsihologie	f
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	rus	парапсихоло́гия	f
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	slk	parapsychológia	f
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	spa	parapsicología	f
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	sqi	parapsikologjia	f
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	swe	parapsykologi	c
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	tur	parapsikoloji
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	ukr	парапсихологія
eng	parapsychology	Noun	tr	study of that which cannot yet be explained	yid	פּאַראַפּסיכאָלאָגיע	f
eng	parareligious	Adjective	tr		fra	parareligieux
eng	pararenal	Adjective	tr	next to the kidney	spa	pararrenal
eng	parasailing	Noun	tr	recreational activity	msa	paralayar
eng	parasailing	Noun	tr	recreational activity	spa	parapente	m
eng	parasang	Noun	tr	historical Iranian unit of distance	fra	parasange
eng	parasang	Noun	tr	historical Iranian unit of distance	grc	παρασάγγης
eng	parasang	Noun	tr	historical Iranian unit of distance	ita	parasanga
eng	parasang	Noun	tr	historical Iranian unit of distance	lat	parasanga
eng	parasang	Noun	tr	historical Iranian unit of distance	rus	параса́нг
eng	parasang	Noun	tr	historical Iranian unit of distance	rus	фарса́х
eng	parasang	Noun	tr	historical Iranian unit of distance	xcl	հրասախ
eng	parasaurolophus	Noun	tr	dinosaur	epo	parasaŭrolofo
eng	parasaurolophus	Noun	tr	dinosaur	por	parassaurolofo	m
eng	parasaurolophus	Noun	tr	dinosaur	rus	паразауроло́ф	m
eng	parashah	Noun	tr	weekly Torah portion	heb	פָּרָשָׁה	f	sc=Hebr
eng	parashah	Noun	tr	weekly Torah portion	lad	parasha	f
eng	parashah	Noun	tr	weekly Torah portion	yid	פּרשה	f	tr=parshe	sc=Hebr
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	afr	parasiet
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	ara	طُفِيل	m
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	ast	parásitu	m
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	aze	parazit
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	bel	паразі́т	m
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	ben	পরজীবী
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	bul	парази́т	m
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	cat	paràsit	m
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	ces	cizopasník	m
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	ces	parazit	m
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	ckb	چڵکاوخۆر
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	cmn	寄生物	tr=jìshēngwù
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	cmn	寄生虫	tr=jìshēngchóng
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	cmn	寄生蟲
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	dan	parasit	c
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	deu	Parasit	m
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	deu	Schmarotzer	m
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	ell	παράσιτο	n
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	epo	parazito
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	est	parasiit
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	fas	انگل	tr=angal
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	fin	loinen
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	fra	parasite	m
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	fur	parasit	m
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	gle	seadán	m
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	glg	parásito	m
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	hbs	námetnīk	m
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	hbs	paràzīt	m
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	hbs	на́метнӣк	m
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	hbs	пара̀зӣт	m
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	heb	טַפִּיל	m	tr=tapil
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	heb	פָּרָזִיט	m	tr=parazít
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	hin	परजीवी
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	hun	élősködő
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	hun	parazita
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	hye	մակաբույծ
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	ido	parazito
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	isl	sníkill	m
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	isl	sníkjudýr	n
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	ita	parassita	m
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	jpn	寄生物	tr=きせいぶつ, kiseibutsu
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	jpn	寄生虫	tr=きせいちゅう, kiseichū
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	kat	პარაზიტი
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	kaz	паразит
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	khm	បញ្ញើក្អែក
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	khm	បរាសិត
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	kir	паразит
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	kor	기생충
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	kor	기생물
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	kor	寄生物
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	kor	寄生蟲
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	lat	parasitus	m
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	lav	parazīts	m
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	lit	parazitas	m
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	mkd	паразит	m
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	mri	pirinoa
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	msa	parasit
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	mya	ကပ်ပါး
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	nld	parasiet	m	f
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	nno	parasitt	m
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	nob	parasitt	m
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	pms	parassit	m
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	pol	pasożyt	m
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	por	parasita	m	f
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	ron	parazit	m
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	rus	парази́т	m
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	slk	parazit	m
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	slv	parazit	m
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	spa	parásito	m
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	sqi	parazit	m
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	swe	parasit	c
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	tgk	ангал
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	tgk	паразит
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	tgl	sasandig
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	tha	ปรสิต
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	tuk	parazit
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	tur	parazit
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	ukr	парази́т	m
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	uzb	parazit
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	vie	kí sinh trùng
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	vie	vật ký sinh
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	vie	寄生蟲	sc=Hani
eng	parasite	Noun	tr	(generally undesirable) living organism that exists by stealing resources from another living organism	vie	物寄生	sc=Hani
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	afr	parasiet
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	ara	طُفَيْلِيّ	m
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	ast	parásitu	m
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	bel	дармае́д	m
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	bel	паразі́т	m
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	bul	парази́т	m
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	cat	paràsit	m
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	ces	parazit	m
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	ces	příživník	m
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	cmn	寄生虫	tr=jìshēngchóng
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	cmn	寄生蟲
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	cmn	食客	tr=shíkè
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	dan	parasit	m
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	deu	Parasit	m
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	ell	παράσιτο	n
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	fin	parasiitti	m
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	fra	parasite	m
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	fra	profiteur	m
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	gle	diúgaire	m
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	gle	péist	f
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	gle	sceartán	m
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	gle	siolpaire	m
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	gle	súmaire	m
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	gle	trumpa	m
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	glg	parásito	m
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	grc	παράσιτος	m
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	hbs	gotòvānka	f
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	hbs	gotòvān	m
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	hbs	námetnīk	m
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	hbs	paràzīt	m
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	hbs	гото̀ва̄н	m
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	hbs	гото̀ва̄нка	f
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	hbs	на́метнӣк	m
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	hbs	пара̀зӣт	m
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	heb	פָּרָזִיט	m	tr=parazít
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	hun	élősködő
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	hun	parazita
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	hye	ձրիակեր
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	hye	պորտաբույծ
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	isl	afæta	f
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	isl	sníkjudýr	n
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	ita	parassita	m
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	lat	parasīta	f
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	lat	parasītus	m
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	mkd	паразит	m
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	mri	kaitahaumu
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	mri	parakūkā
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	mya	ကပ်ပါး
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	nld	parasiet	m	f
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	nld	profiteur	m
eng	parasite	Noun	tr	useless person who always relies on other people's work and gives nothing back	nor	parasitt	m
