	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	pyrethrum	Noun	tr	any of several plants of the genus ''Tanacetum''	swa	pareto
eng	pyretic	Adjective	tr	caused by, pertaining to or resulting in fever	bul	предизвикващ треска
eng	pyretic	Adjective	tr	caused by, pertaining to or resulting in fever	bul	трескав
eng	pyretic	Adjective	tr	caused by, pertaining to or resulting in fever	por	pirético
eng	pyrheliograph	Noun	tr		ita	pireliografo	m
eng	pyrheliometer	Noun	tr	measuring device	cat	pirheliòmetre	m
eng	pyrheliometer	Noun	tr	measuring device	fra	pyrhéliomètre	m
eng	pyrheliometer	Noun	tr	measuring device	ita	pireliometro	m
eng	pyrheliometer	Noun	tr	measuring device	msa	pirheliometer
eng	pyribole	Noun	tr	any mineral of either the pyroxene or amphibole groups	gle	pireaból	m
eng	pyridazine	Noun	tr	organic compound	cmn	哒嗪	tr=dāqín
eng	pyridazine	Noun	tr	organic compound	cmn	噠嗪
eng	pyridazine	Noun	tr	organic compound	jpn	ピリダジン	tr=piridajin
eng	pyridazine	Noun	tr	organic compound	kor	피리다진
eng	pyridazine	Noun	tr	organic compound	yue	哒嗪	tr=daat6 ceon4
eng	pyridazine	Noun	tr	organic compound	yue	噠嗪
eng	pyridine	Noun	tr	any of a class of aromatic heterocyclic compounds	cat	piridina	f
eng	pyridine	Noun	tr	any of a class of aromatic heterocyclic compounds	cmn	吡啶	tr=bǐdìng
eng	pyridine	Noun	tr	any of a class of aromatic heterocyclic compounds	ita	piridina	f
eng	pyridine	Noun	tr	any of a class of aromatic heterocyclic compounds	jpn	ピリジン	tr=pirijin
eng	pyridine	Noun	tr	any of a class of aromatic heterocyclic compounds	kor	피리딘
eng	pyridine	Noun	tr	any of a class of aromatic heterocyclic compounds	spa	piridina	f
eng	pyridine	Noun	tr	any of a class of aromatic heterocyclic compounds	yue	吡啶	tr=bei2 ding6
eng	pyridoxine	Noun	tr	derivative of pyridine	afr	piridoksien
eng	pyridoxine	Noun	tr	derivative of pyridine	ben	পাইরিডক্সিন
eng	pyridoxine	Noun	tr	derivative of pyridine	cmn	吡哆醇	tr=bǐduōchún
eng	pyridoxine	Noun	tr	derivative of pyridine	deu	Pyridoxin	f
eng	pyridoxine	Noun	tr	derivative of pyridine	fas	پیریدوکسین
eng	pyridoxine	Noun	tr	derivative of pyridine	fra	pyridoxine	f
eng	pyridoxine	Noun	tr	derivative of pyridine	hye	պիրիդօքսին
eng	pyridoxine	Noun	tr	derivative of pyridine	ind	piridoksina
eng	pyridoxine	Noun	tr	derivative of pyridine	isl	pýridoxín	n
eng	pyridoxine	Noun	tr	derivative of pyridine	ita	piridossina	f
eng	pyridoxine	Noun	tr	derivative of pyridine	jpn	ピリドキシン	tr=piridokishin
eng	pyridoxine	Noun	tr	derivative of pyridine	kaz	пиридоксин
eng	pyridoxine	Noun	tr	derivative of pyridine	kir	пиридоксин
eng	pyridoxine	Noun	tr	derivative of pyridine	kor	피리독신
eng	pyridoxine	Noun	tr	derivative of pyridine	lat	piridoxinum	n
eng	pyridoxine	Noun	tr	derivative of pyridine	mal	പിരിഡോക്സിൻ
eng	pyridoxine	Noun	tr	derivative of pyridine	ori	ପାଇରିଡକ୍ସିନ
eng	pyridoxine	Noun	tr	derivative of pyridine	spa	piridoxina	f
eng	pyridoxine	Noun	tr	derivative of pyridine	swe	pyridoxin	c
eng	pyridoxine	Noun	tr	derivative of pyridine	tha	ไพริดอกซีน
eng	pyridoxine	Noun	tr	derivative of pyridine	tur	piridoksin
eng	pyriform	Adjective	tr	pear-shaped	bul	крушообразен
eng	pyriform	Adjective	tr	pear-shaped	cmn	梨状	tr=lízhuàng
eng	pyriform	Adjective	tr	pear-shaped	cmn	梨狀
eng	pyriform	Adjective	tr	pear-shaped	deu	birnenförmig
eng	pyriform	Adjective	tr	pear-shaped	fin	päärynänmuotoinen
eng	pyriform	Adjective	tr	pear-shaped	fra	piriforme
eng	pyriform	Adjective	tr	pear-shaped	spa	piriforme
eng	pyriform	Adjective	tr	pear-shaped	swe	päronformad
eng	pyrimidine	Noun	tr	diazine in which the two nitrogen atoms are in the meta-positions	cmn	嘧啶	tr=mìdìng
eng	pyrimidine	Noun	tr	diazine in which the two nitrogen atoms are in the meta-positions	fin	pyrimidiini
eng	pyrimidine	Noun	tr	diazine in which the two nitrogen atoms are in the meta-positions	fra	pyrimidine	f
eng	pyrimidine	Noun	tr	diazine in which the two nitrogen atoms are in the meta-positions	glg	pirimidina	f
eng	pyrimidine	Noun	tr	diazine in which the two nitrogen atoms are in the meta-positions	ita	pirimidina	f
eng	pyrimidine	Noun	tr	diazine in which the two nitrogen atoms are in the meta-positions	jpn	ピリミジン	tr=pirimijin
eng	pyrimidine	Noun	tr	diazine in which the two nitrogen atoms are in the meta-positions	kaz	пиримидин
eng	pyrimidine	Noun	tr	diazine in which the two nitrogen atoms are in the meta-positions	kor	피리미딘
eng	pyrimidine	Noun	tr	diazine in which the two nitrogen atoms are in the meta-positions	spa	pirimidina	f
eng	pyrimidine	Noun	tr	diazine in which the two nitrogen atoms are in the meta-positions	yue	嘧啶	tr=mat6 ding6
eng	pyrimidinic	Adjective	tr	of or pertaining to a pyrimidine	ita	pirimidinico
eng	pyrite	Noun	tr	mineral iron disulfide	cat	pirita	f
eng	pyrite	Noun	tr	mineral iron disulfide	ces	pyrit	m
eng	pyrite	Noun	tr	mineral iron disulfide	cmn	黃鐵礦	sc=Hani
eng	pyrite	Noun	tr	mineral iron disulfide	cmn	黄铁矿	tr=huángtiěkuàng	sc=Hani
eng	pyrite	Noun	tr	mineral iron disulfide	dan	pyrit	c
eng	pyrite	Noun	tr	mineral iron disulfide	dan	svovlkis	c
eng	pyrite	Noun	tr	mineral iron disulfide	deu	Pyrit	n
eng	pyrite	Noun	tr	mineral iron disulfide	ell	πυρίτης	m
eng	pyrite	Noun	tr	mineral iron disulfide	epo	pirito
eng	pyrite	Noun	tr	mineral iron disulfide	est	püriit
eng	pyrite	Noun	tr	mineral iron disulfide	fas	پیریت	tr=pyryt
eng	pyrite	Noun	tr	mineral iron disulfide	fin	pyriitti
eng	pyrite	Noun	tr	mineral iron disulfide	fra	pyrite	f
eng	pyrite	Noun	tr	mineral iron disulfide	gle	bréagór	m
eng	pyrite	Noun	tr	mineral iron disulfide	gle	iarnphirít	f
eng	pyrite	Noun	tr	mineral iron disulfide	gle	pirít	f
eng	pyrite	Noun	tr	mineral iron disulfide	grc	πυρίτης	m
eng	pyrite	Noun	tr	mineral iron disulfide	hun	pirit
eng	pyrite	Noun	tr	mineral iron disulfide	ita	pirite	f
eng	pyrite	Noun	tr	mineral iron disulfide	jpn	黄鉄鉱	tr=ōtekkō
eng	pyrite	Noun	tr	mineral iron disulfide	lav	pirīts	m
eng	pyrite	Noun	tr	mineral iron disulfide	lit	piritas	m
eng	pyrite	Noun	tr	mineral iron disulfide	nci	petztli
eng	pyrite	Noun	tr	mineral iron disulfide	nld	pyriet	n
eng	pyrite	Noun	tr	mineral iron disulfide	nno	svovelkis	m
eng	pyrite	Noun	tr	mineral iron disulfide	nob	svovelkis	m
eng	pyrite	Noun	tr	mineral iron disulfide	pol	piryt	m
eng	pyrite	Noun	tr	mineral iron disulfide	por	pirita	f
eng	pyrite	Noun	tr	mineral iron disulfide	por	pirite	f
eng	pyrite	Noun	tr	mineral iron disulfide	ron	pirită	f
eng	pyrite	Noun	tr	mineral iron disulfide	rus	пири́т	m
eng	pyrite	Noun	tr	mineral iron disulfide	spa	pirita	f
eng	pyrite	Noun	tr	mineral iron disulfide	swe	pyrit	c
eng	pyrite	Noun	tr	mineral iron disulfide	swe	svavelkis	c
eng	pyrite	Noun	tr	mineral iron disulfide	tgl	giginto
eng	pyrite	Noun	tr	mineral iron disulfide	tur	pirit
eng	pyroantimonate	Noun	tr		ita	piroantimoniato
eng	pyroballogy	Noun	tr	study of artillery	spa	pirobalística	f
eng	pyrocatechinic	Adjective	tr		ita	pirocatechinico
eng	pyrochlore	Noun	tr	mineral	cat	piroclor	m
eng	pyrochlore	Noun	tr	mineral	cmn	烧绿石	tr=shāolǜshí
eng	pyrochlore	Noun	tr	mineral	cmn	燒綠石
eng	pyrochlore	Noun	tr	mineral	deu	Pyrochlor	m
eng	pyrochlore	Noun	tr	mineral	fin	pyrokloori
eng	pyrochlore	Noun	tr	mineral	fra	pyrochlore	m
eng	pyrochlore	Noun	tr	mineral	ita	pirocloro	m
eng	pyrochlore	Noun	tr	mineral	por	pirocloro	m
eng	pyrochlore	Noun	tr	mineral	spa	pirocloro	m
eng	pyroclastic	Adjective	tr	composed of volcanic rock fragments	cat	piroclàstic
eng	pyroclastic	Adjective	tr	composed of volcanic rock fragments	deu	pyroklastisch
eng	pyroclastic	Adjective	tr	composed of volcanic rock fragments	fin	tuliperäinen
eng	pyroclastic	Adjective	tr	composed of volcanic rock fragments	fra	pyroclastique
eng	pyroclastic	Adjective	tr	composed of volcanic rock fragments	gle	pireaclastach
eng	pyroclastic	Adjective	tr	composed of volcanic rock fragments	glg	piroclástico	m
eng	pyroclastic	Adjective	tr	composed of volcanic rock fragments	ita	piroclastico
eng	pyroclastic	Adjective	tr	composed of volcanic rock fragments	spa	piroclástico
eng	pyroclastic flow	Noun	tr	pyroclastic flow	cat	flux piroclàstic	m
eng	pyroclastic flow	Noun	tr	pyroclastic flow	ces	pyroklastický proud	m
eng	pyroclastic flow	Noun	tr	pyroclastic flow	dan	pyroklastisk vulkanudbrud	c
eng	pyroclastic flow	Noun	tr	pyroclastic flow	deu	Glutlawine	f
eng	pyroclastic flow	Noun	tr	pyroclastic flow	deu	pyroklastischer Strom	m
eng	pyroclastic flow	Noun	tr	pyroclastic flow	est	lõõmpilv
eng	pyroclastic flow	Noun	tr	pyroclastic flow	fin	pyroklastinen tuhkapilvi
eng	pyroclastic flow	Noun	tr	pyroclastic flow	fra	nuée ardente	f
eng	pyroclastic flow	Noun	tr	pyroclastic flow	heb	זרם פירוקלסטי	m
eng	pyroclastic flow	Noun	tr	pyroclastic flow	ind	aliran piroklastik
eng	pyroclastic flow	Noun	tr	pyroclastic flow	ita	flusso piroclastico	m
eng	pyroclastic flow	Noun	tr	pyroclastic flow	jpn	火砕流	tr=かさいりゅう, kasairyū
eng	pyroclastic flow	Noun	tr	pyroclastic flow	lat	efluxus pyroclasticus	m
eng	pyroclastic flow	Noun	tr	pyroclastic flow	lit	piroklastinis srautas
eng	pyroclastic flow	Noun	tr	pyroclastic flow	nld	pyroclastische stroom	m
eng	pyroclastic flow	Noun	tr	pyroclastic flow	nor	pyroklastisk strøm
eng	pyroclastic flow	Noun	tr	pyroclastic flow	pol	lawina piroklastyczna	f
eng	pyroclastic flow	Noun	tr	pyroclastic flow	por	fluxo piroclástico	m
eng	pyroclastic flow	Noun	tr	pyroclastic flow	rus	пирокласти́ческий пото́к	m
eng	pyroclastic flow	Noun	tr	pyroclastic flow	slk	pyroklastický prúd	m
eng	pyroclastic flow	Noun	tr	pyroclastic flow	spa	flujo piroclástico	m
eng	pyroclastic flow	Noun	tr	pyroclastic flow	swe	pyroklastiskt flöde	c
eng	pyroclast	Noun	tr	geology: solid matter ejected into the air by an active volcano	gle	pireaclast	m
eng	pyroclast	Noun	tr	geology: solid matter ejected into the air by an active volcano	ita	piroclasto	m
eng	pyroelectric	Noun	tr	a pyroelectric substance	rus	пироэлектри́ческий	m
eng	pyroelectrometallurgy	Noun	tr		ita	piroelettrometallurgia
eng	pyrogasification	Noun	tr	pyrolysis and gasification	ita	pirogassificazione	f
eng	pyrogenic	Adjective	tr	of minerals formed at high temperatures	bul	вулканичен
eng	pyrogenic	Adjective	tr	of minerals formed at high temperatures	fra	pyrogènique
eng	pyrogenic	Adjective	tr	of minerals formed at high temperatures	pol	pirogeniczny
eng	pyrogenic	Adjective	tr	producing or produced by heat	bul	пирогенен
eng	pyrogenic	Adjective	tr	producing or produced by heat	fra	pyrogènique
eng	pyrogenic	Adjective	tr	producing or produced by heat	pol	pirogeniczny
eng	pyrogenic	Adjective	tr	producing or produced by heat	pol	pirogenny
eng	pyrogenically	Adverb	tr	in a pyrogenic manner	pol	pirogenicznie
eng	pyrogenically	Adverb	tr	in a pyrogenic manner	pol	pirogennie
eng	pyrogenicity	Noun	tr	condition or extent of being pyrogenic	pol	pirogeniczność
eng	pyrogenicity	Noun	tr	condition or extent of being pyrogenic	pol	pirogenność
eng	pyrogen	Noun	tr	substance that produces fever	cat	pirogen	m
eng	pyrogen	Noun	tr	substance that produces fever	cmn	致热质	tr=zhìrèzhì, zhìrèzhí
eng	pyrogen	Noun	tr	substance that produces fever	cmn	致熱質
eng	pyrogen	Noun	tr	substance that produces fever	rus	пироген	m
eng	pyrogen	Noun	tr	substance that produces fever	spa	pirógeno	m
eng	pyrogen	Noun	tr	substance that produces fever	swe	pyrogen	c
eng	pyrogen	Noun	tr	substance that produces fever	tha	สารก่อไข้
eng	pyrogen	Noun	tr	substance that produces fever	tur	pirojen
eng	pyrograph	Verb	tr	make an image on wood (or other materials)	fra	faire de la pyrogravure sur
eng	pyrograph	Verb	tr	make an image on wood (or other materials)	fra	pyrograver
eng	pyrograph	Verb	tr	make an image on wood (or other materials)	ido	pirograbar
eng	pyrography	Noun	tr	art of decorating wood or leather by burning designs into its surface	deu	Brandmalerei	f
eng	pyrography	Noun	tr	art of decorating wood or leather by burning designs into its surface	deu	Pyrografie	f
eng	pyrography	Noun	tr	art of decorating wood or leather by burning designs into its surface	deu	Pyrographie	f
eng	pyrography	Noun	tr	decoration or design so produced	deu	Brandmalerei	f
eng	pyrography	Noun	tr	decoration or design so produced	deu	Pyrografie	f
eng	pyrography	Noun	tr	decoration or design so produced	deu	Pyrographie	f
eng	pyrokinesis	Noun	tr	the ability to set objects or people on fire	fin	pyrokinesia
eng	pyrokinesis	Noun	tr	the ability to set objects or people on fire	fra	pyrokinésie	f
eng	pyrokinesis	Noun	tr	the ability to set objects or people on fire	kau	염화
eng	pyrokinesis	Noun	tr	the ability to set objects or people on fire	por	pirocinese	f
eng	pyrokinesis	Noun	tr	the ability to set objects or people on fire	rus	пирокине́з	m
eng	pyrokinesis	Noun	tr	the ability to set objects or people on fire	spa	piroquinesis	f
eng	pyrolatry	Noun	tr	the worship of fire	hun	tűzimádás
eng	pyroligneous acid	Noun	tr	dark liquid	deu	Holzessig	m
eng	pyroligneous acid	Noun	tr	dark liquid	ind	cuka kayu
eng	pyroligneous acid	Noun	tr	dark liquid	jpn	木酢液	tr=mokusaku-eki
eng	pyroligneous acid	Noun	tr	dark liquid	pol	ocet drzewny	m
eng	pyroligneous acid	Noun	tr	dark liquid	por	ácido pirolenhoso	m
eng	pyroligneous acid	Noun	tr	dark liquid	rus	древесноу́ксусная кислота́	f
eng	pyroligneous acid	Noun	tr	dark liquid	spa	ácido piroleñoso	m
eng	pyroligneous acid	Noun	tr	dark liquid	ukr	деревний оцет	m
eng	pyroligneous	Adjective	tr	produced from wood by the action of heat	rus	древесноу́ксусный
eng	pyrolusite	Noun	tr	a mineral, manganese dioxide	deu	Pyrolusit	m
eng	pyrolusite	Noun	tr	a mineral, manganese dioxide	fin	pyrolusiitti
eng	pyrolusite	Noun	tr	a mineral, manganese dioxide	fra	pyrolusite	f
eng	pyrolusite	Noun	tr	a mineral, manganese dioxide	ita	pirolusite	f
eng	pyrolusite	Noun	tr	a mineral, manganese dioxide	por	pirolusita	f
eng	pyrolusite	Noun	tr	a mineral, manganese dioxide	spa	pirolusita	f
eng	pyrolysis	Noun	tr	decomposition of a material or compound due to heat where there is no oxygen or other reagents	bre	gwrezrannadur	m
eng	pyrolysis	Noun	tr	decomposition of a material or compound due to heat where there is no oxygen or other reagents	cat	piròlisi
eng	pyrolysis	Noun	tr	decomposition of a material or compound due to heat where there is no oxygen or other reagents	ces	pyrolýza	f
eng	pyrolysis	Noun	tr	decomposition of a material or compound due to heat where there is no oxygen or other reagents	deu	Pyrolyse
eng	pyrolysis	Noun	tr	decomposition of a material or compound due to heat where there is no oxygen or other reagents	ell	πυρόλυση
eng	pyrolysis	Noun	tr	decomposition of a material or compound due to heat where there is no oxygen or other reagents	epo	pirolizo
eng	pyrolysis	Noun	tr	decomposition of a material or compound due to heat where there is no oxygen or other reagents	eus	pirolisi
eng	pyrolysis	Noun	tr	decomposition of a material or compound due to heat where there is no oxygen or other reagents	fin	pyrolyysi
eng	pyrolysis	Noun	tr	decomposition of a material or compound due to heat where there is no oxygen or other reagents	fra	pyrolyse
eng	pyrolysis	Noun	tr	decomposition of a material or compound due to heat where there is no oxygen or other reagents	hbs	piroliza
eng	pyrolysis	Noun	tr	decomposition of a material or compound due to heat where there is no oxygen or other reagents	hun	pirolízis
eng	pyrolysis	Noun	tr	decomposition of a material or compound due to heat where there is no oxygen or other reagents	ita	pirolisi
eng	pyrolysis	Noun	tr	decomposition of a material or compound due to heat where there is no oxygen or other reagents	por	pirólise	m
eng	pyrolysis	Noun	tr	decomposition of a material or compound due to heat where there is no oxygen or other reagents	rus	пиро́лиз	m
eng	pyrolysis	Noun	tr	decomposition of a material or compound due to heat where there is no oxygen or other reagents	spa	pirólisis
eng	pyrolysis	Noun	tr	decomposition of a material or compound due to heat where there is no oxygen or other reagents	tgl	apuybilos
eng	pyrolysis	Noun	tr	decomposition of a material or compound due to heat where there is no oxygen or other reagents	tur	piroliz
eng	pyrolytic	Adjective	tr	of, relating to, or produced by pyrolysis	fra	pyrolytique
eng	pyrolytic	Adjective	tr	of, relating to, or produced by pyrolysis	ita	pirolitico
eng	pyromagnetism	Noun	tr		ita	piromagnetismo	m
eng	pyromaniacal	Adjective	tr	of or relating to pyromania	hun	piromániás
eng	pyromaniac	Noun	tr	one who is obsessed with fire	cat	piròman
eng	pyromaniac	Noun	tr	one who is obsessed with fire	cmn	放火狂者	tr=fànghuǒkuángzhě	sc=Hani
eng	pyromaniac	Noun	tr	one who is obsessed with fire	cmn	縱火狂者	sc=Hani
eng	pyromaniac	Noun	tr	one who is obsessed with fire	cmn	纵火狂者	tr=zònghuǒkuángzhě	sc=Hani
eng	pyromaniac	Noun	tr	one who is obsessed with fire	deu	Pyromane	m
eng	pyromaniac	Noun	tr	one who is obsessed with fire	ell	πυρομανής	m	f
eng	pyromaniac	Noun	tr	one who is obsessed with fire	fin	pyromaani
eng	pyromaniac	Noun	tr	one who is obsessed with fire	fra	pyromane	m	f
eng	pyromaniac	Noun	tr	one who is obsessed with fire	isl	brennuvargur	m
eng	pyromaniac	Noun	tr	one who is obsessed with fire	jpn	放火魔	tr=ほうかま, hōkama	sc=Jpan
eng	pyromaniac	Noun	tr	one who is obsessed with fire	pol	piromanka	f
eng	pyromaniac	Noun	tr	one who is obsessed with fire	pol	piroman	m
eng	pyromaniac	Noun	tr	one who is obsessed with fire	por	piromaníaco	m
eng	pyromaniac	Noun	tr	one who is obsessed with fire	rus	пирома́н	m
eng	pyromaniac	Noun	tr	one who is obsessed with fire	slv	piroman	m
eng	pyromaniac	Noun	tr	one who is obsessed with fire	spa	pirómano	m
eng	pyromaniac	Noun	tr	one who is obsessed with fire	swe	pyroman	c
eng	pyromania	Noun	tr	disorder	cat	piromania	f
eng	pyromania	Noun	tr	disorder	cmn	放火狂	tr=fànghuǒkuáng	sc=Hani
eng	pyromania	Noun	tr	disorder	cmn	縱火狂	sc=Hani
eng	pyromania	Noun	tr	disorder	cmn	纵火狂	tr=zònghuǒkuáng	sc=Hani
eng	pyromania	Noun	tr	disorder	deu	Pyromanie	f
eng	pyromania	Noun	tr	disorder	ell	πυρομανία	f
eng	pyromania	Noun	tr	disorder	fin	pyromania
eng	pyromania	Noun	tr	disorder	fra	pyromanie	f
eng	pyromania	Noun	tr	disorder	hin	दहनोन्माद
eng	pyromania	Noun	tr	disorder	hun	pirománia
eng	pyromania	Noun	tr	disorder	isl	íkveikjuæði	n
eng	pyromania	Noun	tr	disorder	ita	piromania	f
eng	pyromania	Noun	tr	disorder	jpn	放火癖	tr=ほうかへき, hōkaheki	sc=Jpan
eng	pyromania	Noun	tr	disorder	nld	pyromanie	f
eng	pyromania	Noun	tr	disorder	nld	vuurzucht	f
eng	pyromania	Noun	tr	disorder	pol	piromania	f
eng	pyromania	Noun	tr	disorder	por	piromania	f
eng	pyromania	Noun	tr	disorder	rus	пирома́ния	f
eng	pyromania	Noun	tr	disorder	spa	piromanía	f
eng	pyromania	Noun	tr	disorder	swe	pyroman	n
eng	pyromantic	Adjective	tr	of or relating to pyromancy	fra	pyromantique
eng	pyrometallurgical	Adjective	tr	pertaining to pyrometallurgy	ita	pirometallurgico
eng	pyrometallurgy	Noun	tr	metallurgical process	ita	pirometallurgia	f
eng	pyrometer	Noun	tr	thermometer	cat	piròmetre	m
eng	pyrometer	Noun	tr	thermometer	fas	پیرومتر	tr=pirometr
eng	pyrometer	Noun	tr	thermometer	fas	تف‌سنج	tr=taf-sanj
eng	pyrometer	Noun	tr	thermometer	glg	pirómetro	m
eng	pyrometer	Noun	tr	thermometer	ita	pirometro	m
eng	pyrometer	Noun	tr	thermometer	por	pirómetro	m
eng	pyrometer	Noun	tr	thermometer	por	pirômetro	m
eng	pyrometer	Noun	tr	thermometer	spa	pirómetro	m
eng	pyro	Noun	tr	a pyromaniac	fin	pyromaani
eng	pyro	Noun	tr	a pyromaniac	spa	piro
eng	pyro	Noun	tr	a pyromaniac	spa	piromaníaco	m
eng	pyrope	Noun	tr	mineral	deu	Pyrop	m
eng	pyrope	Noun	tr	mineral	fin	pyrooppi
eng	pyrope	Noun	tr	mineral	fra	pyrope	m
eng	pyrope	Noun	tr	mineral	ita	piropo	m
eng	pyrope	Noun	tr	mineral	spa	piropo	m
eng	pyrope	Noun	tr	mineral	swe	pyrop	c
eng	pyrophobia	Noun	tr	fear of fires	deu	Pyrophobie	f
eng	pyrophobia	Noun	tr	fear of fires	fra	pyrophobie	f
eng	pyrophobia	Noun	tr	fear of fires	isl	eldfælni	f
eng	pyrophobia	Noun	tr	fear of fires	ita	pirofobia
eng	pyrophobia	Noun	tr	fear of fires	jpn	炎恐怖症	tr=honōkyōfushō
eng	pyrophobia	Noun	tr	fear of fires	lat	pyrophobia
eng	pyrophobia	Noun	tr	fear of fires	ron	pirofobie	f
eng	pyrophoric	Adjective	tr	producing sparks	bul	пускащ искри
eng	pyrophoric	Adjective	tr	spontaneously igniting in air	bul	самозапалващ се
eng	pyrophoric	Adjective	tr	spontaneously igniting in air	ces	samovznětlivý
eng	pyrophyllite	Noun	tr	mineral	fin	pyrofylliitti
eng	pyrophyllite	Noun	tr	mineral	jpn	葉蝋石	tr=ようろうせき, yōrōseki	sc=Jpan
eng	pyro-	Prefix	tr	relating to fire	fra	pyro-
eng	pyro-	Prefix	tr	relating to fire	ita	piro-
eng	pyro-	Prefix	tr	relating to fire	nld	pyro-
eng	pyro-	Prefix	tr	relating to fire	spa	piro-
eng	pyrosis	Noun	tr	burning sensation due to reflux	cat	pirosi	f
eng	pyrosis	Noun	tr	burning sensation due to reflux	ces	pálení žáhy	n
eng	pyrosis	Noun	tr	burning sensation due to reflux	ces	pyróza	f
eng	pyrosis	Noun	tr	burning sensation due to reflux	cmn	胃灼热	tr=wèizhuórè	sc=Hani
eng	pyrosis	Noun	tr	burning sensation due to reflux	cmn	胃灼熱	sc=Hani
eng	pyrosis	Noun	tr	burning sensation due to reflux	deu	Sodbrennen	n
eng	pyrosis	Noun	tr	burning sensation due to reflux	fin	närästys
eng	pyrosis	Noun	tr	burning sensation due to reflux	fin	pyroosi
eng	pyrosis	Noun	tr	burning sensation due to reflux	fra	brûlures d'estomac	f-p
eng	pyrosis	Noun	tr	burning sensation due to reflux	fra	pyrosis	m
eng	pyrosis	Noun	tr	burning sensation due to reflux	hun	gyomorégés
eng	pyrosis	Noun	tr	burning sensation due to reflux	jpn	胸焼け	tr=むねやけ, muneyake	sc=Jpan
eng	pyrosis	Noun	tr	burning sensation due to reflux	mkd	жиго́вина	f
eng	pyrosis	Noun	tr	burning sensation due to reflux	pol	zgaga	f
eng	pyrosis	Noun	tr	burning sensation due to reflux	rus	изжо́га	f
eng	pyrosis	Noun	tr	burning sensation due to reflux	rus	пиро́зис	m
eng	pyrosis	Noun	tr	burning sensation due to reflux	spa	pirosis	f
eng	pyrotechnic	Adjective	tr	of or relating to fireworks	bul	пиротехнически
eng	pyrotechnic	Adjective	tr	of or relating to fireworks	cat	pirotècnic
eng	pyrotechnic	Adjective	tr	of or relating to fireworks	fin	pyrotekninen
eng	pyrotechnic	Adjective	tr	of or relating to fireworks	fra	pyrotechnique
eng	pyrotechnic	Adjective	tr	of or relating to fireworks	hbs	pirotèhničkī
eng	pyrotechnic	Adjective	tr	of or relating to fireworks	lat	pyrotechnicus
eng	pyrotechnic	Adjective	tr	of or relating to fireworks	rus	пиротехни́ческий
eng	pyrotechnic	Adjective	tr	of or relating to fireworks	spa	pirotécnico
eng	pyrotechnic	Adjective	tr	of or relating to pyrotechny	cat	pirotècnic
eng	pyrotechnic	Adjective	tr	of or relating to pyrotechny	fin	pyrotekninen
eng	pyrotechnic	Adjective	tr	of or relating to pyrotechny	fin	räjähdystekninen
eng	pyrotechnic	Adjective	tr	of or relating to pyrotechny	hbs	pirotèhničkī
eng	pyrotechnic	Adjective	tr	of or relating to the use of fire in chemistry or metallurgy	fin	pyrotekninen
eng	pyrotechnic	Adjective	tr	of or relating to the use of fire in chemistry or metallurgy	hbs	pirotèhničkī
eng	pyrotechnic	Adjective	tr	resembling fireworks	fin	ilotulitusmainen
eng	pyrotechnic	Adjective	tr	resembling fireworks	hbs	pirotèhničkī
eng	pyrotechnical	Adjective	tr	of or pertaininf to pyrotechnics	fin	pyrotekninen
eng	pyrotechnical	Adjective	tr	of or pertaininf to pyrotechnics	ron	pirotehnic
eng	pyrotechnical	Adjective	tr	resembling fireworks	fin	ilotulitusmainen
eng	pyrotechnical	Adjective	tr	resembling fireworks	ron	pirotehnic
eng	pyrotechnician	Noun	tr	a person who designs or organises pyrotechnics	deu	Pyrotechnikerin	f
eng	pyrotechnician	Noun	tr	a person who designs or organises pyrotechnics	deu	Pyrotechniker	m
eng	pyrotechnician	Noun	tr	a person who designs or organises pyrotechnics	hun	pirotechnikus
eng	pyrotechnician	Noun	tr	a person who designs or organises pyrotechnics	hun	tűzszerész
eng	pyrotechnician	Noun	tr	a person who designs or organises pyrotechnics	ron	pirotehniciană	f
eng	pyrotechnician	Noun	tr	a person who designs or organises pyrotechnics	ron	pirotehnician	m
eng	pyrotechnics	Noun	tr	an impressive display	fin	ilotulitus
eng	pyrotechnics	Noun	tr	an impressive display	rus	блеск	m
eng	pyrotechnics	Noun	tr	an impressive display	rus	виртуо́зность	f
eng	pyrotechnics	Noun	tr	art and technology of fireworks	ast	pirotecnia	f
eng	pyrotechnics	Noun	tr	art and technology of fireworks	cat	pirotècnia	f
eng	pyrotechnics	Noun	tr	art and technology of fireworks	cmn	烟火制造术	tr=yānhuǒ zhìzào shù	sc=Hani
eng	pyrotechnics	Noun	tr	art and technology of fireworks	cmn	煙火製造術	sc=Hani
eng	pyrotechnics	Noun	tr	art and technology of fireworks	deu	Feuerwerkerei	f
eng	pyrotechnics	Noun	tr	art and technology of fireworks	deu	Pyrotechnik	f
eng	pyrotechnics	Noun	tr	art and technology of fireworks	ell	πυροτεχνία	f
eng	pyrotechnics	Noun	tr	art and technology of fireworks	fin	pyrotekniikka
eng	pyrotechnics	Noun	tr	art and technology of fireworks	fra	pyrotechnie	f
eng	pyrotechnics	Noun	tr	art and technology of fireworks	glg	pirotecnia	f
eng	pyrotechnics	Noun	tr	art and technology of fireworks	hbs	pirotehnika	f
eng	pyrotechnics	Noun	tr	art and technology of fireworks	hbs	пиротехника	f
