	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Adrian	Proper noun	tr	male given name	fin	Ari
eng	Adrian	Proper noun	tr	male given name	fra	Adrien
eng	Adrian	Proper noun	tr	male given name	fry	Arjan
eng	Adrian	Proper noun	tr	male given name	glg	Hadrián	m
eng	Adrian	Proper noun	tr	male given name	hbs	Jadranko
eng	Adrian	Proper noun	tr	male given name	heb	אדריאן	sc=Hebr
eng	Adrian	Proper noun	tr	male given name	hun	Adorján
eng	Adrian	Proper noun	tr	male given name	hye	Ադրիանոս	sc=Armn
eng	Adrian	Proper noun	tr	male given name	ita	Adriano
eng	Adrian	Proper noun	tr	male given name	lat	Adrianus
eng	Adrian	Proper noun	tr	male given name	lat	Hadrianus
eng	Adrian	Proper noun	tr	male given name	lav	Adrians	m
eng	Adrian	Proper noun	tr	male given name	lit	Adriana	f
eng	Adrian	Proper noun	tr	male given name	lit	Adrianas	m
eng	Adrian	Proper noun	tr	male given name	mri	Atiriana
eng	Adrian	Proper noun	tr	male given name	nld	Adriaan
eng	Adrian	Proper noun	tr	male given name	nor	Adrian
eng	Adrian	Proper noun	tr	male given name	odt	Adriaen
eng	Adrian	Proper noun	tr	male given name	por	Adriano
eng	Adrian	Proper noun	tr	male given name	por	Adrião
eng	Adrian	Proper noun	tr	male given name	ron	Adrian
eng	Adrian	Proper noun	tr	male given name	rus	Адриа́н	m
eng	Adrian	Proper noun	tr	male given name	rus	Андриа́н	m
eng	Adrian	Proper noun	tr	male given name	spa	Adrián	m
eng	Adrian	Proper noun	tr	male given name	spa	Adriano
eng	Adrian	Proper noun	tr	male given name	srd	Adriànu
eng	Adrian	Proper noun	tr	male given name	swe	Adrian
eng	Adrian	Proper noun	tr	male given name	ukr	Адріа́н
eng	Adrian	Proper noun	tr	male given name	vie	Ađrianô
eng	Adrian	Proper noun	tr	male given name	vie	Hađrianô
eng	Adria	Proper noun	tr	town	grc	Ἀδρία	sc=polytonic
eng	Adria	Proper noun	tr	town	hbs	Adrija
eng	Adria	Proper noun	tr	town	hye	Ադրիա	sc=Armn
eng	Adria	Proper noun	tr	town	ita	Adria
eng	Adria	Proper noun	tr	town	lat	Adria
eng	Adria	Proper noun	tr	town	lat	Hadria
eng	Adria	Proper noun	tr	town	por	Adria	f
eng	Adria	Proper noun	tr	town	rus	А́дрия
eng	Adriatic	Adjective	tr	of or pertaining to the Adriatic	cat	adriàtic
eng	Adriatic	Adjective	tr	of or pertaining to the Adriatic	fas	آدریاتیک	tr=ādriyātīk
eng	Adriatic	Adjective	tr	of or pertaining to the Adriatic	fas	آردریاتکی	tr=ādriyātīkī
eng	Adriatic	Adjective	tr	of or pertaining to the Adriatic	fra	adriatique
eng	Adriatic	Adjective	tr	of or pertaining to the Adriatic	hbs	jȁdrānskī
eng	Adriatic	Adjective	tr	of or pertaining to the Adriatic	hbs	ја̏дра̄нскӣ
eng	Adriatic	Adjective	tr	of or pertaining to the Adriatic	hye	ադրիական
eng	Adriatic	Adjective	tr	of or pertaining to the Adriatic	hye	ադրիատիկ
eng	Adriatic	Adjective	tr	of or pertaining to the Adriatic	ita	adriatico	m
eng	Adriatic	Adjective	tr	of or pertaining to the Adriatic	lat	Adriaticus	m
eng	Adriatic	Adjective	tr	of or pertaining to the Adriatic	lat	Hadriaticus	m
eng	Adriatic	Adjective	tr	of or pertaining to the Adriatic	mlt	Adrijatiku	m
eng	Adriatic	Adjective	tr	of or pertaining to the Adriatic	por	adriático
eng	Adriatic	Adjective	tr	of or pertaining to the Adriatic	rus	адриати́ческий
eng	Adriatic	Adjective	tr	of or pertaining to the Adriatic	spa	adriático
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	ara	اَلْبَحْر اَلْأَدْرِيَاتِيّ	m
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	bel	Адрыяты́чнае мо́ра	n
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	bul	Адриати́ческо мо́ре	n
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	ces	Jaderské moře	n
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	cmn	亚得里亚海	tr=Yàdélǐyàhǎi	sc=Hani
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	cmn	亞得里亞海	sc=Hani
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	dan	Adriaterhavet
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	deu	Adria	f
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	deu	Adriatisches Meer	n
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	ell	Αδριατική Θάλασσα	f	sc=Grek
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	epo	Adriatiko
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	est	Aadria meri
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	fas	دریای آدریاتیک	tr=daryâ-ye âdriyâtik	sc=fa-Arab
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	fin	Adrianmeri
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	fra	mer Adriatique	f
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	gle	Muir Aidriad	f
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	grc	Ἀδρίας	m
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	hbs	Jadransko more	n
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	hbs	Јадранско море	n
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	hin	एड्रियाटिक सागर
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	hye	Ադրիատիկ ծով
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	ita	mare Adriatico	m
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	jpn	アドリア海	tr=Adoria-kai
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	kor	^아드리아 해
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	lat	Mare Hadriaticum
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	lat	Mare Superum	n
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	lit	Adrijos jūra	f
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	mkd	Јадранско Море	n
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	mlt	Baħar Adrijatiku	alt=il-Baħar Adrijatiku
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	nld	Adriatische Zee
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	ota	آدریاتیق دڭزی	tr=Adriyatik deñizi	sc=ota-Arab
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	ota	وندیك كورفزی	tr=Venedik körfezi	sc=ota-Arab
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	pol	Morze Adriatyckie	n
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	por	Mar Adriático	m
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	ron	Marea Adriatică	f
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	rus	Адриати́ческое мо́ре	n
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	scn	Mari Adriàticu	m
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	slk	Jadran	m
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	slk	Jadranské more	n
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	spa	Adriático	m
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	spa	mar Adriático	m
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	swe	Adriatiska havet	n
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	tha	ทะเลเอเดรียติก	tr=tálay aydriadtìk
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	tuk	Adriatik Deňzi
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	tur	Adriyatik Denizi
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	ukr	Адріати́чне мо́ре	n
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	urd	بحیرہ ایڈریاٹک	tr=bahīrā eḍriyāṭik
eng	Adriatic Sea	Proper noun	tr	sea that stretches from the Ionian Sea to the Gulf of Venice	vie	biển Adriatic
eng	Adullamite	Noun	tr	inhabitant of Adullam	por	adulamita	m	f
eng	Advaita	Proper noun	tr	Hindu doctrine holding that differences in the human condition are illusory	por	advaita	m
eng	Advent calendar	Noun	tr	calendar used to count down the days of Advent	cat	calendari d'advent	m
eng	Advent calendar	Noun	tr	calendar used to count down the days of Advent	dan	adventskalender	c
eng	Advent calendar	Noun	tr	calendar used to count down the days of Advent	dan	julekalender	c
eng	Advent calendar	Noun	tr	calendar used to count down the days of Advent	deu	Adventkalender	m
eng	Advent calendar	Noun	tr	calendar used to count down the days of Advent	deu	Adventskalender	m
eng	Advent calendar	Noun	tr	calendar used to count down the days of Advent	deu	Weihnachtskalender	m
eng	Advent calendar	Noun	tr	calendar used to count down the days of Advent	ell	Χριστουγεννιάτικο ημερολόγιο	n
eng	Advent calendar	Noun	tr	calendar used to count down the days of Advent	fin	joulukalenteri
eng	Advent calendar	Noun	tr	calendar used to count down the days of Advent	fra	calendrier de l'Avent	m
eng	Advent calendar	Noun	tr	calendar used to count down the days of Advent	ita	calendario dell'avvento	m
eng	Advent calendar	Noun	tr	calendar used to count down the days of Advent	jpn	アドベントカレンダー	tr=adobento karendā
eng	Advent calendar	Noun	tr	calendar used to count down the days of Advent	ltz	Adventskalenner	m
eng	Advent calendar	Noun	tr	calendar used to count down the days of Advent	mlt	kalendarju ta' l-Avvent
eng	Advent calendar	Noun	tr	calendar used to count down the days of Advent	nld	adventskalender	m
eng	Advent calendar	Noun	tr	calendar used to count down the days of Advent	nno	adventskalender	m
eng	Advent calendar	Noun	tr	calendar used to count down the days of Advent	nno	julekalender	m
eng	Advent calendar	Noun	tr	calendar used to count down the days of Advent	nob	adventskalender	m
eng	Advent calendar	Noun	tr	calendar used to count down the days of Advent	nob	julekalender	m
eng	Advent calendar	Noun	tr	calendar used to count down the days of Advent	pol	kalendarz adwentowy	m
eng	Advent calendar	Noun	tr	calendar used to count down the days of Advent	por	calendário do Advento	m
eng	Advent calendar	Noun	tr	calendar used to count down the days of Advent	spa	calendario de adviento	m
eng	Advent calendar	Noun	tr	calendar used to count down the days of Advent	swe	adventskalender
eng	Advent calendar	Noun	tr	calendar used to count down the days of Advent	swe	julkalender
eng	Adventism	Noun	tr	Adventist Christian movement founded by William Miller	ind	Adventisme
eng	Adventism	Noun	tr	Adventist Christian movement founded by William Miller	pol	adwentyzm	m
eng	Adventism	Noun	tr	Adventist Christian movement founded by William Miller	rus	адвенти́зм	m
eng	Adventist	Adjective	tr	relating to believers in the Second Advent of Jesus; relating to Adventism	deu	adventistisch
eng	Adventist	Adjective	tr	relating to believers in the Second Advent of Jesus; relating to Adventism	nno	adventistisk
eng	Adventist	Adjective	tr	relating to believers in the Second Advent of Jesus; relating to Adventism	nob	adventistisk
eng	Adventist	Adjective	tr	relating to believers in the Second Advent of Jesus; relating to Adventism	pol	adwentystyczny
eng	Adventist	Adjective	tr	relating to believers in the Second Advent of Jesus; relating to Adventism	swe	adventistisk
eng	Adventist	Adjective	tr	relating to Seventh-day Adventism / the Seventh-day Adventist Church	deu	adventistisch
eng	Adventist	Adjective	tr	relating to Seventh-day Adventism / the Seventh-day Adventist Church	nno	adventistisk
eng	Adventist	Adjective	tr	relating to Seventh-day Adventism / the Seventh-day Adventist Church	nob	adventistisk
eng	Adventist	Adjective	tr	relating to Seventh-day Adventism / the Seventh-day Adventist Church	pol	adwentystyczny
eng	Adventist	Adjective	tr	relating to Seventh-day Adventism / the Seventh-day Adventist Church	swe	adventistisk
eng	Adventist	Noun	tr	believer in the Second Advent of Jesus; an advocate of Adventism	dan	adventist	c
eng	Adventist	Noun	tr	believer in the Second Advent of Jesus; an advocate of Adventism	deu	Adventistin	f
eng	Adventist	Noun	tr	believer in the Second Advent of Jesus; an advocate of Adventism	deu	Adventist	m
eng	Adventist	Noun	tr	believer in the Second Advent of Jesus; an advocate of Adventism	fin	adventisti
eng	Adventist	Noun	tr	believer in the Second Advent of Jesus; an advocate of Adventism	fra	adventiste	m	f
eng	Adventist	Noun	tr	believer in the Second Advent of Jesus; an advocate of Adventism	hbs	adventista	m
eng	Adventist	Noun	tr	believer in the Second Advent of Jesus; an advocate of Adventism	hbs	adventistica	f
eng	Adventist	Noun	tr	believer in the Second Advent of Jesus; an advocate of Adventism	hbs	adventistkinja	f
eng	Adventist	Noun	tr	believer in the Second Advent of Jesus; an advocate of Adventism	nno	adventist	m
eng	Adventist	Noun	tr	believer in the Second Advent of Jesus; an advocate of Adventism	nob	adventist	m
eng	Adventist	Noun	tr	believer in the Second Advent of Jesus; an advocate of Adventism	pol	adwentysta	m
eng	Adventist	Noun	tr	believer in the Second Advent of Jesus; an advocate of Adventism	pol	adwentystka	f
eng	Adventist	Noun	tr	believer in the Second Advent of Jesus; an advocate of Adventism	rus	адвенти́ст	m
eng	Adventist	Noun	tr	believer in the Second Advent of Jesus; an advocate of Adventism	rus	адвенти́стка	f
eng	Adventist	Noun	tr	member of the Seventh-day Adventist Church	fin	adventisti
eng	Adventist	Noun	tr	member of the Seventh-day Adventist Church	pol	adwentysta	m
eng	Adventist	Noun	tr	member of the Seventh-day Adventist Church	pol	adwentystka	f
eng	Adventist	Noun	tr	member of the Seventh-day Adventist Church	por	adventista	m	f
eng	Advent	Proper noun	tr	coming of the Christ	bul	прише́ствие	n
eng	Advent	Proper noun	tr	coming of the Christ	cat	Advent	m
eng	Advent	Proper noun	tr	coming of the Christ	fin	Kristuksen tuleminen
eng	Advent	Proper noun	tr	coming of the Christ	grc	Ἔλευσις	f
eng	Advent	Proper noun	tr	coming of the Christ	ind	adven
eng	Advent	Proper noun	tr	coming of the Christ	pdt	Adwent	m
eng	Advent	Proper noun	tr	coming of the Christ	pon	Adwendo
eng	Advent	Proper noun	tr	coming of the Christ	rus	прише́ствие	n
eng	Advent	Proper noun	tr	coming of the Christ	spa	Adviento	m
eng	Advent	Proper noun	tr	coming of the Christ	tgl	Adbiyento
eng	Advent	Proper noun	tr	season before Christmas	cat	Advent	m
eng	Advent	Proper noun	tr	season before Christmas	ces	advent	m
eng	Advent	Proper noun	tr	season before Christmas	cim	Avént
eng	Advent	Proper noun	tr	season before Christmas	cmn	将临期	tr=jiānglínqī	sc=Hani
eng	Advent	Proper noun	tr	season before Christmas	cmn	將臨期	sc=Hani
eng	Advent	Proper noun	tr	season before Christmas	cmn	待降節	sc=Hani
eng	Advent	Proper noun	tr	season before Christmas	cmn	待降节	tr=Dàijiàngjié	sc=Hani
eng	Advent	Proper noun	tr	season before Christmas	cmn	降临节	tr=Jiànglínjié	sc=Hani
eng	Advent	Proper noun	tr	season before Christmas	cmn	降臨節	sc=Hani
eng	Advent	Proper noun	tr	season before Christmas	cym	Adfent	m
eng	Advent	Proper noun	tr	season before Christmas	cym	Dyfodiad	m
eng	Advent	Proper noun	tr	season before Christmas	dan	advent
eng	Advent	Proper noun	tr	season before Christmas	deu	Advent	m
eng	Advent	Proper noun	tr	season before Christmas	ell	Δευτέρα Έλευση	f
eng	Advent	Proper noun	tr	season before Christmas	epo	Advento
eng	Advent	Proper noun	tr	season before Christmas	eus	Abendualdia
eng	Advent	Proper noun	tr	season before Christmas	fao	advent	f
eng	Advent	Proper noun	tr	season before Christmas	fao	atvent	f
eng	Advent	Proper noun	tr	season before Christmas	fao	jólaføsta	f
eng	Advent	Proper noun	tr	season before Christmas	fin	adventti
eng	Advent	Proper noun	tr	season before Christmas	fra	Avent	m
eng	Advent	Proper noun	tr	season before Christmas	gle	Aidbhint	f
eng	Advent	Proper noun	tr	season before Christmas	glg	advento	m
eng	Advent	Proper noun	tr	season before Christmas	hbs	došašće
eng	Advent	Proper noun	tr	season before Christmas	hun	advent
eng	Advent	Proper noun	tr	season before Christmas	ind	adven
eng	Advent	Proper noun	tr	season before Christmas	isl	aðventa	f
eng	Advent	Proper noun	tr	season before Christmas	isl	jólafasta	f
eng	Advent	Proper noun	tr	season before Christmas	ita	Avvento	m
eng	Advent	Proper noun	tr	season before Christmas	jpn	降臨節	tr=こうりんせつ, kōrinsetsu
eng	Advent	Proper noun	tr	season before Christmas	kor	대림절
eng	Advent	Proper noun	tr	season before Christmas	lav	Advente
eng	Advent	Proper noun	tr	season before Christmas	lit	Adventas
eng	Advent	Proper noun	tr	season before Christmas	ltz	Advent	m
eng	Advent	Proper noun	tr	season before Christmas	mlt	Avvent
eng	Advent	Proper noun	tr	season before Christmas	mri	Haerenga mai
eng	Advent	Proper noun	tr	season before Christmas	nno	advent	f
eng	Advent	Proper noun	tr	season before Christmas	nob	advent	m
eng	Advent	Proper noun	tr	season before Christmas	pdt	Adwent	m
eng	Advent	Proper noun	tr	season before Christmas	pol	adwent	m
eng	Advent	Proper noun	tr	season before Christmas	por	Advento	m
eng	Advent	Proper noun	tr	season before Christmas	ron	Advent	n
eng	Advent	Proper noun	tr	season before Christmas	rus	Адве́нт	m
eng	Advent	Proper noun	tr	season before Christmas	spa	Adviento	m
eng	Advent	Proper noun	tr	season before Christmas	swe	advent
eng	Advent	Proper noun	tr	season before Christmas	tgl	Adbiyento
eng	Advent	Proper noun	tr	season before Christmas	yue	将临期	tr=zoeng1 lam4 kei4	sc=Hani
eng	Advent	Proper noun	tr	season before Christmas	yue	將臨期	sc=Hani
eng	Advent	Proper noun	tr	season before Christmas	yue	待降節	sc=Hani
eng	Advent	Proper noun	tr	season before Christmas	yue	待降节	tr=doi6 gong3 zit3	sc=Hani
eng	Advent	Proper noun	tr	season before Christmas	yue	降临节	tr=gong3 lam4 zit3	sc=Hani
eng	Advent	Proper noun	tr	season before Christmas	yue	降臨節	sc=Hani
eng	Advent Sunday	Proper noun	tr	fourth Sunday before Christmas Day, the start of Advent	deu	Adventssonntag	m
eng	Advent Sunday	Proper noun	tr	fourth Sunday before Christmas Day, the start of Advent	fin	adventtisunnuntai
eng	Advent Sunday	Proper noun	tr	fourth Sunday before Christmas Day, the start of Advent	swe	adventssöndag	c
eng	Adversary	Proper noun	tr	the Devil	gle	áibhirseoir	m
eng	Adversary	Proper noun	tr	the Devil	lat	adversārius	m
eng	Adygea	Proper noun	tr	republic of south-west Russia	abk	Адыгеиа
eng	Adygea	Proper noun	tr	republic of south-west Russia	ady	Адыгэ
eng	Adygea	Proper noun	tr	republic of south-west Russia	ara	أَدِيغِيَا	f
eng	Adygea	Proper noun	tr	republic of south-west Russia	bel	Адыге́я	f
eng	Adygea	Proper noun	tr	republic of south-west Russia	ben	আদিগেয়া
eng	Adygea	Proper noun	tr	republic of south-west Russia	cat	Adiguèsia	f
eng	Adygea	Proper noun	tr	republic of south-west Russia	ces	Adygejsko	n
eng	Adygea	Proper noun	tr	republic of south-west Russia	che	Адигейчоь
eng	Adygea	Proper noun	tr	republic of south-west Russia	cmn	阿迪格	tr=Ādígé
eng	Adygea	Proper noun	tr	republic of south-west Russia	dan	Adygeja
eng	Adygea	Proper noun	tr	republic of south-west Russia	dan	Adygejien
eng	Adygea	Proper noun	tr	republic of south-west Russia	dan	Republikken Adygeja
eng	Adygea	Proper noun	tr	republic of south-west Russia	deu	Adygeja	f
eng	Adygea	Proper noun	tr	republic of south-west Russia	ell	Αντιγκέα	f
eng	Adygea	Proper noun	tr	republic of south-west Russia	est	Adõgee
eng	Adygea	Proper noun	tr	republic of south-west Russia	fas	آدیغیه	tr=âdiğeye
eng	Adygea	Proper noun	tr	republic of south-west Russia	fin	Adygeia
eng	Adygea	Proper noun	tr	republic of south-west Russia	fra	Adyguée	f
eng	Adygea	Proper noun	tr	republic of south-west Russia	heb	אדיגיה	tr=adigeya
eng	Adygea	Proper noun	tr	republic of south-west Russia	hin	अदिगेया
eng	Adygea	Proper noun	tr	republic of south-west Russia	hye	Ադիգեա
eng	Adygea	Proper noun	tr	republic of south-west Russia	jpn	アディゲ	tr=Adige
eng	Adygea	Proper noun	tr	republic of south-west Russia	kat	ადიღე
eng	Adygea	Proper noun	tr	republic of south-west Russia	kat	ადიღეს რესპუბლიკა
eng	Adygea	Proper noun	tr	republic of south-west Russia	kaz	Адыгей
eng	Adygea	Proper noun	tr	republic of south-west Russia	kbd	Адыгэ
eng	Adygea	Proper noun	tr	republic of south-west Russia	kir	Адыгей
eng	Adygea	Proper noun	tr	republic of south-west Russia	kor	^아디게야
eng	Adygea	Proper noun	tr	republic of south-west Russia	lit	Adygėja	f
eng	Adygea	Proper noun	tr	republic of south-west Russia	oss	Адыгей
eng	Adygea	Proper noun	tr	republic of south-west Russia	pol	Adygeja	f
eng	Adygea	Proper noun	tr	republic of south-west Russia	por	Adigueia	f
eng	Adygea	Proper noun	tr	republic of south-west Russia	por	Adiguésia	f
eng	Adygea	Proper noun	tr	republic of south-west Russia	rus	Адыге́я	f
eng	Adygea	Proper noun	tr	republic of south-west Russia	spa	Adiguesia	f
eng	Adygea	Proper noun	tr	republic of south-west Russia	swe	Adygeiska republiken	n
eng	Adygea	Proper noun	tr	republic of south-west Russia	swe	Adygejen	n
eng	Adygea	Proper noun	tr	republic of south-west Russia	tam	அடிகேயா
eng	Adygea	Proper noun	tr	republic of south-west Russia	tat	Адыгея
eng	Adygea	Proper noun	tr	republic of south-west Russia	tgk	Адигея
eng	Adygea	Proper noun	tr	republic of south-west Russia	tha	อะดีเกยา
eng	Adygea	Proper noun	tr	republic of south-west Russia	tuk	Adygeýa
eng	Adygea	Proper noun	tr	republic of south-west Russia	tur	Adıge
eng	Adygea	Proper noun	tr	republic of south-west Russia	tur	Adıge Cumhuriyeti
eng	Adygea	Proper noun	tr	republic of south-west Russia	ukr	Адиге́я	f
eng	Adygea	Proper noun	tr	republic of south-west Russia	ukr	Адиґе́я	f
eng	Adygea	Proper noun	tr	republic of south-west Russia	uzb	Adigeya
eng	Adygeic	Adjective	tr		deu	adygeisch
eng	Adyghe Autonomous Oblast	Proper noun	tr	the Adyghe Autonomous Oblast	abk	Аедыгьтәи Автономтә Област
eng	Adyghe Autonomous Oblast	Proper noun	tr	the Adyghe Autonomous Oblast	rus	Адыге́йская автоно́мная о́бласть	f
eng	Adyghe	Proper noun	tr	language spoken in the Republic of Adygea	ady	адыгабзэ
eng	Adyghe	Proper noun	tr	language spoken in the Republic of Adygea	ara	الْأَدِيغِيَّة
eng	Adyghe	Proper noun	tr	language spoken in the Republic of Adygea	aze	aduge
eng	Adyghe	Proper noun	tr	language spoken in the Republic of Adygea	bel	Адыгэ
eng	Adyghe	Proper noun	tr	language spoken in the Republic of Adygea	bul	адиге
eng	Adyghe	Proper noun	tr	language spoken in the Republic of Adygea	ces	adygejština	f
eng	Adyghe	Proper noun	tr	language spoken in the Republic of Adygea	cmn	阿迪格語
eng	Adyghe	Proper noun	tr	language spoken in the Republic of Adygea	cmn	阿迪格语	tr=Ādígéyǔ
eng	Adyghe	Proper noun	tr	language spoken in the Republic of Adygea	est	adõgee keel
eng	Adyghe	Proper noun	tr	language spoken in the Republic of Adygea	fin	adyge
eng	Adyghe	Proper noun	tr	language spoken in the Republic of Adygea	fra	adyguéen	m
eng	Adyghe	Proper noun	tr	language spoken in the Republic of Adygea	gle	Adaigéis	f	alt=an Adaigéis
eng	Adyghe	Proper noun	tr	language spoken in the Republic of Adygea	heb	אָדִיגִית	f	tr='adigit
eng	Adyghe	Proper noun	tr	language spoken in the Republic of Adygea	hye	ադիգեերեն
eng	Adyghe	Proper noun	tr	language spoken in the Republic of Adygea	kat	ადიღეური
eng	Adyghe	Proper noun	tr	language spoken in the Republic of Adygea	kat	ადიღეური ენა
eng	Adyghe	Proper noun	tr	language spoken in the Republic of Adygea	lav	adigu valoda	f
eng	Adyghe	Proper noun	tr	language spoken in the Republic of Adygea	pol	adygejski	m
eng	Adyghe	Proper noun	tr	language spoken in the Republic of Adygea	rus	адыге́йский	m
eng	Adyghe	Proper noun	tr	language spoken in the Republic of Adygea	rus	адыге́йский язы́к	m
eng	Adyghe	Proper noun	tr	language spoken in the Republic of Adygea	slk	adygejčina	f
eng	Adyghe	Proper noun	tr	language spoken in the Republic of Adygea	spa	adigué	m
eng	Adyghe	Proper noun	tr	language spoken in the Republic of Adygea	swe	adygeiska
eng	Adyghe	Proper noun	tr	language spoken in the Republic of Adygea	tur	Adigece
