eng	vulva	Noun	tr	collectively the external female sexual organs	slv	vulva	f
eng	vulva	Noun	tr	collectively the external female sexual organs	sme	heahpu
eng	vulva	Noun	tr	collectively the external female sexual organs	sna	sikarudzi
eng	vulva	Noun	tr	collectively the external female sexual organs	sot	botshehadi
eng	vulva	Noun	tr	collectively the external female sexual organs	spa	vulva	f
eng	vulva	Noun	tr	collectively the external female sexual organs	sqi	vulvë	f
eng	vulva	Noun	tr	collectively the external female sexual organs	srm	kú
eng	vulva	Noun	tr	collectively the external female sexual organs	srn	umapresi
eng	vulva	Noun	tr	collectively the external female sexual organs	sun	ᮠᮩᮔ᮪ᮎᮩᮒ᮪
eng	vulva	Noun	tr	collectively the external female sexual organs	swa	kuma	c9
eng	vulva	Noun	tr	collectively the external female sexual organs	swa	uke	c14
eng	vulva	Noun	tr	collectively the external female sexual organs	swe	blygd	c
eng	vulva	Noun	tr	collectively the external female sexual organs	swe	vulva	c
eng	vulva	Noun	tr	collectively the external female sexual organs	tam	கருவாய்
eng	vulva	Noun	tr	collectively the external female sexual organs	tam	யோனி
eng	vulva	Noun	tr	collectively the external female sexual organs	tel	యోని
eng	vulva	Noun	tr	collectively the external female sexual organs	tgk	фарҷ
eng	vulva	Noun	tr	collectively the external female sexual organs	tgl	bulba
eng	vulva	Noun	tr	collectively the external female sexual organs	tgl	kiki
eng	vulva	Noun	tr	collectively the external female sexual organs	tgl	pekpek
eng	vulva	Noun	tr	collectively the external female sexual organs	tgl	puwerta
eng	vulva	Noun	tr	collectively the external female sexual organs	tha	ช่องคลอด
eng	vulva	Noun	tr	collectively the external female sexual organs	tha	โยนี
eng	vulva	Noun	tr	collectively the external female sexual organs	tha	หี
eng	vulva	Noun	tr	collectively the external female sexual organs	tsn	bosadi
eng	vulva	Noun	tr	collectively the external female sexual organs	tuk	wulwa
eng	vulva	Noun	tr	collectively the external female sexual organs	tur	ferç
eng	vulva	Noun	tr	collectively the external female sexual organs	tur	vulva
eng	vulva	Noun	tr	collectively the external female sexual organs	twf	kə́na
eng	vulva	Noun	tr	collectively the external female sexual organs	udm	кызян
eng	vulva	Noun	tr	collectively the external female sexual organs	ukr	ву́льва	f
eng	vulva	Noun	tr	collectively the external female sexual organs	uzb	vulva
eng	vulva	Noun	tr	collectively the external female sexual organs	vec	fìga
eng	vulva	Noun	tr	collectively the external female sexual organs	vec	frìtola
eng	vulva	Noun	tr	collectively the external female sexual organs	vec	marùgola
eng	vulva	Noun	tr	collectively the external female sexual organs	vec	móna
eng	vulva	Noun	tr	collectively the external female sexual organs	vec	pòta
eng	vulva	Noun	tr	collectively the external female sexual organs	vec	potìfa
eng	vulva	Noun	tr	collectively the external female sexual organs	vie	âm hộ
eng	vulva	Noun	tr	collectively the external female sexual organs	vie	陰戶
eng	vulva	Noun	tr	collectively the external female sexual organs	vol	kunud
eng	vulva	Noun	tr	collectively the external female sexual organs	wol	bajo
eng	vulva	Noun	tr	collectively the external female sexual organs	wym	pić	f
eng	vulva	Noun	tr	collectively the external female sexual organs	xsr	རྐུབ།	tr=kûp
eng	vulva	Noun	tr	collectively the external female sexual organs	yag	wahar
eng	vulva	Noun	tr	collectively the external female sexual organs	yid	וווּלווע	f
eng	vulva	Noun	tr	collectively the external female sexual organs	yid	שפּיל	f	n
eng	vulva	Noun	tr	collectively the external female sexual organs	zul	inhlunu
eng	vulvectomy	Noun	tr	surgical removal of vulva	ell	αιδοιεκτομή	f
eng	vulvectomy	Noun	tr	surgical removal of vulva	fra	vulvectomie	f
eng	vulvectomy	Noun	tr	surgical removal of vulva	hun	vulvektómia
eng	vulvectomy	Noun	tr	surgical removal of vulva	ita	vulvectomia	f
eng	vulvectomy	Noun	tr	surgical removal of vulva	pol	wulwektomia	f
eng	vulvitis	Noun	tr	inflammation of the vulva	fin	vulviitti
eng	vulvitis	Noun	tr	inflammation of the vulva	fra	vulvite	f
eng	vulvitis	Noun	tr	inflammation of the vulva	ind	vulvitis
eng	vulvitis	Noun	tr	inflammation of the vulva	ita	vulvite	f
eng	vulvodynia	Noun	tr		deu	Vulvodynie	f
eng	vulvodynia	Noun	tr		fra	vulvodynie	f
eng	vulvodynia	Noun	tr		ita	vulvodynia	f
eng	vulvodynia	Noun	tr		pol	wulwodynia
eng	vuvuzela	Noun	tr	horn	afr	vuvuzela
eng	vuvuzela	Noun	tr	horn	ara	فُوفُوزِيلَا
eng	vuvuzela	Noun	tr	horn	cat	vuvuzela	f
eng	vuvuzela	Noun	tr	horn	ces	vuvuzela	f
eng	vuvuzela	Noun	tr	horn	cmn	嗡嗡祖拉	sc=Hani
eng	vuvuzela	Noun	tr	horn	cmn	嗡嗡祖拉	tr=wēngwēngzǔlā	sc=Hani
eng	vuvuzela	Noun	tr	horn	deu	Vuvuzela	f
eng	vuvuzela	Noun	tr	horn	ell	βουβουζέλα	f
eng	vuvuzela	Noun	tr	horn	epo	vuvuzelo
eng	vuvuzela	Noun	tr	horn	fao	vuvusela	f
eng	vuvuzela	Noun	tr	horn	fin	vuvuzela
eng	vuvuzela	Noun	tr	horn	fra	vuvuzela	f
eng	vuvuzela	Noun	tr	horn	hbs	vuvuzela	f
eng	vuvuzela	Noun	tr	horn	hbs	вувузела	f
eng	vuvuzela	Noun	tr	horn	heb	בובוזלה	tr=vuvuzela
eng	vuvuzela	Noun	tr	horn	hun	darázskürt
eng	vuvuzela	Noun	tr	horn	hun	vuvuzela
eng	vuvuzela	Noun	tr	horn	hye	վուվուզել
eng	vuvuzela	Noun	tr	horn	hye	վուվուզելա
eng	vuvuzela	Noun	tr	horn	ita	vuvuzela	f
eng	vuvuzela	Noun	tr	horn	jpn	ブブゼラ	tr=bubuzera
eng	vuvuzela	Noun	tr	horn	kor	부부젤라
eng	vuvuzela	Noun	tr	horn	mar	वुवुजेला	m
eng	vuvuzela	Noun	tr	horn	nld	vuvuzela	c
eng	vuvuzela	Noun	tr	horn	pol	wuwuzela	f
eng	vuvuzela	Noun	tr	horn	por	vuvuzela	f
eng	vuvuzela	Noun	tr	horn	rus	вувузе́ла	f
eng	vuvuzela	Noun	tr	horn	slk	vuvuzela	f
eng	vuvuzela	Noun	tr	horn	spa	vuvuzela	f
eng	vuvuzela	Noun	tr	horn	swe	vuvuzela	c
eng	vuvuzela	Noun	tr	horn	tha	วูวูเซลา
eng	vuvuzela	Noun	tr	horn	tur	vuvuzela
eng	vuvuzela	Noun	tr	horn	ukr	вувузела	sc=Cyrl
eng	vuvuzela	Noun	tr	horn	yid	וווּוווּזעלאַ
