	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Van Gogh	Proper noun	tr	van Gogh	ara	فَان غُوخ	tr=fan ḡuḵ
eng	Van Gogh	Proper noun	tr	van Gogh	ara	فِينْسِنْت فَان غُوخ	tr=finsint fan ḡuḵ
eng	Van Gogh	Proper noun	tr	van Gogh	aze	van Qoq
eng	Van Gogh	Proper noun	tr	van Gogh	bel	ван Гог
eng	Van Gogh	Proper noun	tr	van Gogh	ben	ভিনসেন্ট ভ্যান গখ
eng	Van Gogh	Proper noun	tr	van Gogh	ben	ভ্যান গখ
eng	Van Gogh	Proper noun	tr	van Gogh	bul	ван Гог
eng	Van Gogh	Proper noun	tr	van Gogh	cmn	文森特·梵高	tr=Wénsēntè Fàngāo	sc=Hani
eng	Van Gogh	Proper noun	tr	van Gogh	cmn	梵高	tr=Fàngāo	sc=Hani
eng	Van Gogh	Proper noun	tr	van Gogh	ell	βαν Γκογκ
eng	Van Gogh	Proper noun	tr	van Gogh	fas	ونسان ونگوگ	tr=vansân vangôg
eng	Van Gogh	Proper noun	tr	van Gogh	fas	ونگوگ	tr=vangôg
eng	Van Gogh	Proper noun	tr	van Gogh	fin	van Gogh
eng	Van Gogh	Proper noun	tr	van Gogh	hbs	ван Гог	sc=Cyrl
eng	Van Gogh	Proper noun	tr	van Gogh	heb	ואן גוך	tr=van gokh	sc=Hebr
eng	Van Gogh	Proper noun	tr	van Gogh	heb	וינסנט ואן גוך	tr=vinsent van gokh	sc=Hebr
eng	Van Gogh	Proper noun	tr	van Gogh	hin	विन्सेंट वैन गो
eng	Van Gogh	Proper noun	tr	van Gogh	hin	वैन गो
eng	Van Gogh	Proper noun	tr	van Gogh	hye	վան Գոգ
eng	Van Gogh	Proper noun	tr	van Gogh	hye	Վինսենթ վան Գոգ
eng	Van Gogh	Proper noun	tr	van Gogh	jpn	ファン・ゴッホ	tr=Fan-Gohho	sc=Jpan
eng	Van Gogh	Proper noun	tr	van Gogh	jpn	フィンセント・ファン・ゴッホ	tr=Finsento Fan-Gohho	sc=Jpan
eng	Van Gogh	Proper noun	tr	van Gogh	kat	ვან გოგი
eng	Van Gogh	Proper noun	tr	van Gogh	kat	ვინსენტ ვან გოგი
eng	Van Gogh	Proper noun	tr	van Gogh	kor	^빈센트 ^반 ^고흐
eng	Van Gogh	Proper noun	tr	van Gogh	kor	^반 ^고흐
eng	Van Gogh	Proper noun	tr	van Gogh	lav	van Gogs
eng	Van Gogh	Proper noun	tr	van Gogh	mal	വിന്സന്റ് വാന്ഗോഗ്	sc=Mlym
eng	Van Gogh	Proper noun	tr	van Gogh	mar	फिन्सेंत फां गोघ	sc=Deva
eng	Van Gogh	Proper noun	tr	van Gogh	mkd	ван Гог
eng	Van Gogh	Proper noun	tr	van Gogh	nld	van Gogh
eng	Van Gogh	Proper noun	tr	van Gogh	por	van Gogh	m
eng	Van Gogh	Proper noun	tr	van Gogh	rus	ван Гог
eng	Van Gogh	Proper noun	tr	van Gogh	tha	ฟินเซนต์ ฟัน โคค	tr=Finsén fan Kók
eng	Van Gogh	Proper noun	tr	van Gogh	ukr	ван Гог
eng	Van Gogh	Proper noun	tr	van Gogh	yid	וואַן גאָך
eng	Van Gogh	Proper noun	tr	van Gogh	yid	ווינצענט וואַן גאָך
eng	Van Halen	Proper noun	tr	surname	fra	van Halen
eng	Van Halen	Proper noun	tr	surname	nld	van Halen
eng	Van Halen	Proper noun	tr	surname	spa	Van Halen
eng	Van Ingen	Proper noun	tr		nld	Van Ingen
eng	Vanir	Proper noun	tr	Scandinavian deities	dan	vane	c
eng	Vanir	Proper noun	tr	Scandinavian deities	fin	vaani	p	alt=vaanit
eng	Vanir	Proper noun	tr	Scandinavian deities	rus	ва́ны	m-p	sc=Cyrl
eng	Vannes	Proper noun	tr	town	bre	Gwened
eng	Vannes	Proper noun	tr	town	lat	Dariorigum	n
eng	Van	Proper noun	tr	city	ara	وَان
eng	Van	Proper noun	tr	city	dan	Van
eng	Van	Proper noun	tr	city	deu	Van
eng	Van	Proper noun	tr	city	fin	Van
eng	Van	Proper noun	tr	city	hbs	jezero Van	n
eng	Van	Proper noun	tr	city	hye	Վան
eng	Van	Proper noun	tr	city	pal		tr=wn	ts=wan
eng	Van	Proper noun	tr	city	rus	Ван	m
eng	Van	Proper noun	tr	city	tur	Van
eng	Van	Proper noun	tr	city	uig	ۋان
eng	Van	Proper noun	tr	city	xcl	Վան
eng	Van	Proper noun	tr	lake	ara	بُحَيْرَة أَرْجِيش	f	tr=buhayrat ʾarjīš
eng	Van	Proper noun	tr	lake	ara	بُحَيْرَة الطِرِّيخ	f	tr=buḥayrat aṭ-ṭirrīḵ
eng	Van	Proper noun	tr	lake	ara	بُحَيْرَة وَان	f	tr=buḥayrat wān
eng	Van	Proper noun	tr	lake	dan	Vansøen
eng	Van	Proper noun	tr	lake	deu	Van	m
eng	Van	Proper noun	tr	lake	fin	Vanjärvi
eng	Van	Proper noun	tr	lake	hbs	Van	m
eng	Van	Proper noun	tr	lake	hye	Վան
eng	Van	Proper noun	tr	lake	hye	Վանա լիճ
eng	Van	Proper noun	tr	lake	lat	Arsene	f
eng	Van	Proper noun	tr	lake	rus	Ван	m
eng	Van	Proper noun	tr	lake	swe	Vansjön
eng	Van	Proper noun	tr	lake	tur	Van Gölü
eng	Van	Proper noun	tr	lake	uig	ۋان كۆلى
eng	Vantaa	Proper noun	tr	city in Finland	bul	Ва́нтаа
eng	Vantaa	Proper noun	tr	city in Finland	cmn	万塔	tr=Wàntǎ	sc=Hani
eng	Vantaa	Proper noun	tr	city in Finland	cmn	萬塔	sc=Hani
eng	Vantaa	Proper noun	tr	city in Finland	dan	Vantaa
eng	Vantaa	Proper noun	tr	city in Finland	ell	Βάνταα	f
eng	Vantaa	Proper noun	tr	city in Finland	fin	Vantaa
eng	Vantaa	Proper noun	tr	city in Finland	rus	Ва́нтаа	m
eng	Vantaa	Proper noun	tr	city in Finland	swe	Vanda
eng	Vanth	Proper noun	tr	Etruscan goddess	por	Vanth	f
eng	Vanuatuan	Adjective	tr	Of, from, or pertaining to Vanuatu, the Vanuatuan people or the Vanuatuan language	ces	vanuatský
eng	Vanuatuan	Adjective	tr	Of, from, or pertaining to Vanuatu, the Vanuatuan people or the Vanuatuan language	dan	vanuatisk
eng	Vanuatuan	Adjective	tr	Of, from, or pertaining to Vanuatu, the Vanuatuan people or the Vanuatuan language	deu	vanuatuisch
eng	Vanuatuan	Adjective	tr	Of, from, or pertaining to Vanuatu, the Vanuatuan people or the Vanuatuan language	fra	vanuatais
eng	Vanuatuan	Adjective	tr	Of, from, or pertaining to Vanuatu, the Vanuatuan people or the Vanuatuan language	glg	vanuatiano
eng	Vanuatuan	Adjective	tr	Of, from, or pertaining to Vanuatu, the Vanuatuan people or the Vanuatuan language	hun	vanuatui
eng	Vanuatuan	Adjective	tr	Of, from, or pertaining to Vanuatu, the Vanuatuan people or the Vanuatuan language	nno	vanuatisk
eng	Vanuatuan	Adjective	tr	Of, from, or pertaining to Vanuatu, the Vanuatuan people or the Vanuatuan language	nob	vanuatisk
eng	Vanuatuan	Adjective	tr	Of, from, or pertaining to Vanuatu, the Vanuatuan people or the Vanuatuan language	spa	vanuatuense	m	f
eng	Vanuatuan	Noun	tr	A person from Vanuatu or of Vanuatuan descent	bis	ni-Vanuatu
eng	Vanuatuan	Noun	tr	A person from Vanuatu or of Vanuatuan descent	ces	Vanuaťan	m
eng	Vanuatuan	Noun	tr	A person from Vanuatu or of Vanuatuan descent	dan	vanuatuer	c
eng	Vanuatuan	Noun	tr	A person from Vanuatu or of Vanuatuan descent	deu	Vanuatuerin	f
eng	Vanuatuan	Noun	tr	A person from Vanuatu or of Vanuatuan descent	deu	Vanuatuer	m
eng	Vanuatuan	Noun	tr	A person from Vanuatu or of Vanuatuan descent	epo	vanuatanino
eng	Vanuatuan	Noun	tr	A person from Vanuatu or of Vanuatuan descent	epo	vanuatano
eng	Vanuatuan	Noun	tr	A person from Vanuatu or of Vanuatuan descent	epo	vanuatuanino
eng	Vanuatuan	Noun	tr	A person from Vanuatu or of Vanuatuan descent	epo	vanuatuano
eng	Vanuatuan	Noun	tr	A person from Vanuatu or of Vanuatuan descent	fra	Vanouatais	m
eng	Vanuatuan	Noun	tr	A person from Vanuatu or of Vanuatuan descent	fra	Vanuatais
eng	Vanuatuan	Noun	tr	A person from Vanuatu or of Vanuatuan descent	fra	Vanuatan
eng	Vanuatuan	Noun	tr	A person from Vanuatu or of Vanuatuan descent	glg	vanuatiano	m
eng	Vanuatuan	Noun	tr	A person from Vanuatu or of Vanuatuan descent	hun	vanuatui
eng	Vanuatuan	Noun	tr	A person from Vanuatu or of Vanuatuan descent	nno	vanuatuar	m
eng	Vanuatuan	Noun	tr	A person from Vanuatu or of Vanuatuan descent	nob	vanuater	m
eng	Vanuatuan	Noun	tr	A person from Vanuatu or of Vanuatuan descent	nob	vanuatuer	m
eng	Vanuatuan	Noun	tr	A person from Vanuatu or of Vanuatuan descent	spa	vanuatuense	m	f
eng	Vanuatuan	Noun	tr	A person from Vanuatu or of Vanuatuan descent	tur	Vanuatulu
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	ara	فَانْوَاتُو	m	tr=fanwātū
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	aze	Vanuatu
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	ben	ভানুয়াটু
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	bis	Vanuatu
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	bre	Vanuatu
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	bul	Вануа́ту	n
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	ces	Vanuatu
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	cmn	瓦努阿图	tr=Wǎnǔ'ātú
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	cmn	瓦努阿圖
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	dan	Vanuatu
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	deu	Vanuatu
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	ell	Βανουάτου	n
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	epo	Vanuatuo
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	fao	Vanuatu
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	fin	Vanuatu
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	fra	Vanuatu
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	gle	Poblacht Vanuatú	f
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	gle	Vanuatú	m
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	haw	ʻĀinawohi
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	hbs	Vanuatu	m
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	hbs	Вануату	m
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	hye	Վանուատու
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	ina	Vanuatu
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	ita	Vanuatu
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	jpn	ヴァヌアツ	tr=Vanuatsu
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	jpn	バヌアツ	tr=Banuatsu
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	kam	Vanuatu
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	kat	ვანუატუ
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	kik	Vanuatu
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	kln	Vanuatu
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	kor	^바누아투
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	luo	Vanuatu
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	mer	Vanuatu
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	mkd	Вануа́ту	n
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	mlt	Vanuatu
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	nav	Banoʼáátʼoo
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	nld	Vanuatu
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	nor	Vanuatu
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	nrf	Vanuatu
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	pol	Vanuatu	n
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	por	Vanuatu
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	ron	Vanuatu	n
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	rus	Вануа́ту	f	n
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	spa	Vanuatu
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	swa	Vanuatu
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	swe	Vanuatu
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	tgl	Banwatu
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	tha	วานูอาตู
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	tuk	Wanuatu
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	tur	Vanuatu
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	uzb	Vanuatu
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	vie	Tân Đảo
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	vie	Va-nu-a-tu
eng	Vanuatu	Proper noun	tr	Republic of Vanuatu	yor	Faniatu
eng	Vanwie	Proper noun	tr		nld	Van Wie
eng	Van Wie	Proper noun	tr	surname	nld	Van Wie
eng	Van Wie	Proper noun	tr	surname	nld	Wie
eng	Varanasi	Proper noun	tr	city in India	ces	Váránasí	n
eng	Varanasi	Proper noun	tr	city in India	cmn	瓦拉納西	sc=Hani
eng	Varanasi	Proper noun	tr	city in India	cmn	瓦拉纳西	tr=Wǎlānàxī	sc=Hani
eng	Varanasi	Proper noun	tr	city in India	dzo	ཝཱ་རཱ་ཎ་སཱི	sc=Tibt
eng	Varanasi	Proper noun	tr	city in India	fas	بنارس	tr=banâras
eng	Varanasi	Proper noun	tr	city in India	fas	وارانسی	tr=vârânasi
eng	Varanasi	Proper noun	tr	city in India	hin	बनारस
eng	Varanasi	Proper noun	tr	city in India	hin	वाराणसी
eng	Varanasi	Proper noun	tr	city in India	jpn	ワーラーナシー	tr=Wārānashī
eng	Varanasi	Proper noun	tr	city in India	kor	^바라나시
eng	Varanasi	Proper noun	tr	city in India	mar	वाराणसी	n
eng	Varanasi	Proper noun	tr	city in India	mya	ဝါရာဏသီ
eng	Varanasi	Proper noun	tr	city in India	rus	Банарас	m
eng	Varanasi	Proper noun	tr	city in India	rus	Бенарес
eng	Varanasi	Proper noun	tr	city in India	rus	Варана́си	m
eng	Varanasi	Proper noun	tr	city in India	tel	వారణాసి
eng	Varanasi	Proper noun	tr	city in India	tha	พาราณสี	tr=paaraannásĕe
eng	Varanasi	Proper noun	tr	city in India	tha	วาราณสี	tr=waaraanásĕe
eng	Varanasi	Proper noun	tr	city in India	urd	بنارس	tr=banāras
eng	Varanasi	Proper noun	tr	city in India	urd	کاشی	tr=kāśī
eng	Varanasi	Proper noun	tr	city in India	urd	وارانسی	tr=vārāṇasī
eng	Varangian	Adjective	tr	of or pertaining to the Varangians	hye	վարյագական
eng	Varangian	Adjective	tr	of or pertaining to the Varangians	rus	варя́жский
eng	Varangian	Noun	tr	member of a Scandinavian tribe	bel	вара́г	m	sc=Cyrl
eng	Varangian	Noun	tr	member of a Scandinavian tribe	bul	варя́г	m	sc=Cyrl
eng	Varangian	Noun	tr	member of a Scandinavian tribe	chu	Варѧгъ
eng	Varangian	Noun	tr	member of a Scandinavian tribe	cmn	瓦良格人	tr=Wǎliánggé rén	sc=Hani
eng	Varangian	Noun	tr	member of a Scandinavian tribe	cmn	瓦里亚基人	tr=Wǎlǐyǎjī rén	sc=Hani
eng	Varangian	Noun	tr	member of a Scandinavian tribe	cmn	瓦里亞基人	sc=Hani
eng	Varangian	Noun	tr	member of a Scandinavian tribe	dan	væring	c
eng	Varangian	Noun	tr	member of a Scandinavian tribe	deu	Waräger	m
eng	Varangian	Noun	tr	member of a Scandinavian tribe	ell	Βάραγγος	m
eng	Varangian	Noun	tr	member of a Scandinavian tribe	fao	væringi	m
eng	Varangian	Noun	tr	member of a Scandinavian tribe	fin	varanki
eng	Varangian	Noun	tr	member of a Scandinavian tribe	fin	varjagi
eng	Varangian	Noun	tr	member of a Scandinavian tribe	fra	Varègue	m	f
eng	Varangian	Noun	tr	member of a Scandinavian tribe	hye	վարյագ
eng	Varangian	Noun	tr	member of a Scandinavian tribe	jpn	ヴァリャーグ	tr=Varyāgu	sc=Jpan
eng	Varangian	Noun	tr	member of a Scandinavian tribe	nld	Varjaag
eng	Varangian	Noun	tr	member of a Scandinavian tribe	nor	væring
eng	Varangian	Noun	tr	member of a Scandinavian tribe	orv	Варягъ
eng	Varangian	Noun	tr	member of a Scandinavian tribe	por	varangiano	m
eng	Varangian	Noun	tr	member of a Scandinavian tribe	rus	варя́г	m
eng	Varangian	Noun	tr	member of a Scandinavian tribe	slk	Variagovia	m-p
eng	Varangian	Noun	tr	member of a Scandinavian tribe	spa	varego	m
eng	Varangian	Noun	tr	member of a Scandinavian tribe	swe	rus
eng	Varangian	Noun	tr	member of a Scandinavian tribe	swe	väring	c
eng	Varangian	Noun	tr	member of a Scandinavian tribe	swe	varjag
eng	Varangian	Noun	tr	member of a Scandinavian tribe	ukr	варя́г	m	sc=Cyrl
eng	Varangian	Noun	tr	member of the imperial body guard at Constantinople from 955	dan	væring	c
eng	Varangian	Noun	tr	member of the imperial body guard at Constantinople from 955	ell	Βαράγγειοι	m-p
eng	Varangian	Noun	tr	member of the imperial body guard at Constantinople from 955	fao	væringi	m
eng	Varangian	Noun	tr	member of the imperial body guard at Constantinople from 955	fin	varjagikaarti
eng	Varangian	Noun	tr	member of the imperial body guard at Constantinople from 955	hye	վարյագ
eng	Varangian	Noun	tr	member of the imperial body guard at Constantinople from 955	por	varangiano	m
eng	Varangian	Noun	tr	member of the imperial body guard at Constantinople from 955	spa	varego	m
eng	Varangian	Noun	tr	member of the imperial body guard at Constantinople from 955	swe	väring	c
eng	Varaždin	Proper noun	tr	city in Croatia	ces	Varaždín	m
eng	Varaždin	Proper noun	tr	city in Croatia	deu	Warasdin
eng	Varaždin	Proper noun	tr	city in Croatia	hbs	Varaždin
eng	Varaždin	Proper noun	tr	city in Croatia	hun	Varasd
eng	Varaždin	Proper noun	tr	city in Croatia	lat	Varasdinum
eng	Varaždin	Proper noun	tr	city in Croatia	ota	واراد	tr=varad
eng	Vardenis	Proper noun	tr	town	aze	Basarkeçər
eng	Vardenis	Proper noun	tr	town	hye	Վարդենիս
eng	Vardenis	Proper noun	tr	town	rus	Вардени́с
eng	Vardø	Proper noun	tr	municipality in Norway	dan	Vardø
eng	Vardø	Proper noun	tr	municipality in Norway	fin	Vuoreija
eng	Vardø	Proper noun	tr	municipality in Norway	nno	Vardø
eng	Vardø	Proper noun	tr	municipality in Norway	nob	Vardø
eng	Varese	Proper noun	tr	capital	cat	Varese
eng	Varese	Proper noun	tr	capital	deu	Varese
eng	Varese	Proper noun	tr	capital	fra	Varèse
eng	Varese	Proper noun	tr	capital	ita	Varese	f
eng	Varese	Proper noun	tr	capital	lat	Baretium
eng	Varese	Proper noun	tr	capital	lmo	Vares
eng	Varese	Proper noun	tr	capital	por	Varese
eng	Varese	Proper noun	tr	capital	scn	Varesi
eng	Varese	Proper noun	tr	capital	spa	Varese
eng	Varese	Proper noun	tr	province	fra	Varèse
eng	Varese	Proper noun	tr	province	ita	Varese	f
eng	Varkaus	Proper noun	tr	town	fin	Varkaus
eng	Varna	Proper noun	tr	city in Bulgaria	bul	Ва́рна	f
eng	Varna	Proper noun	tr	city in Bulgaria	cmn	瓦尔纳	tr=Wǎ'ěrnà	sc=Hani
eng	Varna	Proper noun	tr	city in Bulgaria	cmn	瓦爾納	sc=Hani
eng	Varna	Proper noun	tr	city in Bulgaria	deu	Warna	n
eng	Varna	Proper noun	tr	city in Bulgaria	ell	Βάρνα
eng	Varna	Proper noun	tr	city in Bulgaria	epo	Varna
eng	Varna	Proper noun	tr	city in Bulgaria	glg	Varna
eng	Varna	Proper noun	tr	city in Bulgaria	hun	Várna
eng	Varna	Proper noun	tr	city in Bulgaria	hye	Վառնա
eng	Varna	Proper noun	tr	city in Bulgaria	jpn	バルナ	tr=Baruna
eng	Varna	Proper noun	tr	city in Bulgaria	kor	^바르나
eng	Varna	Proper noun	tr	city in Bulgaria	lat	Odessus	f
eng	Varna	Proper noun	tr	city in Bulgaria	pol	Warna	f
eng	Varna	Proper noun	tr	city in Bulgaria	por	Varna	f
eng	Varna	Proper noun	tr	city in Bulgaria	ron	Varna
eng	Varna	Proper noun	tr	city in Bulgaria	rus	Ва́рна	f
eng	Varna	Proper noun	tr	city in Bulgaria	slk	Varna	f
eng	Var	Proper noun	tr	département	fra	Var	m
eng	Varsovian	Adjective	tr	of, from or relating to Warsaw	cat	varsovià
eng	Varsovian	Adjective	tr	of, from or relating to Warsaw	ces	varšavský
eng	Varsovian	Adjective	tr	of, from or relating to Warsaw	dan	warszawansk
eng	Varsovian	Adjective	tr	of, from or relating to Warsaw	deu	Warschauer
eng	Varsovian	Adjective	tr	of, from or relating to Warsaw	epo	varsovia
eng	Varsovian	Adjective	tr	of, from or relating to Warsaw	fin	varsovalainen
eng	Varsovian	Adjective	tr	of, from or relating to Warsaw	fra	varsovien
eng	Varsovian	Adjective	tr	of, from or relating to Warsaw	ita	varsaviano
eng	Varsovian	Adjective	tr	of, from or relating to Warsaw	nld	Warschauer
eng	Varsovian	Adjective	tr	of, from or relating to Warsaw	nld	Warschaus
eng	Varsovian	Adjective	tr	of, from or relating to Warsaw	pol	warszawski	m
eng	Varsovian	Adjective	tr	of, from or relating to Warsaw	rus	варша́вский
eng	Varsovian	Adjective	tr	of, from or relating to Warsaw	spa	varsoviano
eng	Varsovian	Adjective	tr	of, from or relating to Warsaw	yid	וואַרשעווער
eng	Varsovian	Noun	tr	someone from Warsaw	cat	varsovià	m
eng	Varsovian	Noun	tr	someone from Warsaw	ces	Varšavan	m
eng	Varsovian	Noun	tr	someone from Warsaw	deu	Warschauerin	f
eng	Varsovian	Noun	tr	someone from Warsaw	deu	Warschauer	m
eng	Varsovian	Noun	tr	someone from Warsaw	epo	varsovianino
eng	Varsovian	Noun	tr	someone from Warsaw	epo	varsoviano
eng	Varsovian	Noun	tr	someone from Warsaw	fin	varsovalainen
eng	Varsovian	Noun	tr	someone from Warsaw	fra	Varsovien	m
eng	Varsovian	Noun	tr	someone from Warsaw	fra	Varsovienne	f
eng	Varsovian	Noun	tr	someone from Warsaw	ita	varsaviano	m
eng	Varsovian	Noun	tr	someone from Warsaw	nld	Warschauer	m
eng	Varsovian	Noun	tr	someone from Warsaw	nld	Warschause	f
eng	Varsovian	Noun	tr	someone from Warsaw	pol	warszawiak	m
eng	Varsovian	Noun	tr	someone from Warsaw	pol	warszawianin	m
eng	Varsovian	Noun	tr	someone from Warsaw	pol	warszawianka	f
eng	Varsovian	Noun	tr	someone from Warsaw	rus	варшавя́нин	m
eng	Varsovian	Noun	tr	someone from Warsaw	rus	варшавя́нка
eng	Varsovian	Noun	tr	someone from Warsaw	spa	varsoviana	f
eng	Varsovian	Noun	tr	someone from Warsaw	spa	varsoviano	m
eng	Varsovian	Noun	tr	someone from Warsaw	yid	וואַרשעווער	m
eng	Varunapriya	Proper noun	tr	a raga	kan	ವರುಣಪ್ರಿಯಾ
eng	Varunapriya	Proper noun	tr	a raga	san	वरुणप्रिया
eng	Varunapriya	Proper noun	tr	a raga	tam	வருணப்பிரியா
eng	Varunapriya	Proper noun	tr	a raga	tel	వరుణప్రియ
eng	Varuna	Proper noun	tr	Hindu god	ces	Varuna	m
eng	Varuna	Proper noun	tr	Hindu god	hin	वरुण	m
eng	Varuna	Proper noun	tr	Hindu god	khm	សិន្ធុបតី	tr=sentʰu pɑɑdəy	sc=Khmr
eng	Varuna	Proper noun	tr	Hindu god	mar	वरुण	m
eng	Varuna	Proper noun	tr	Hindu god	rus	Вару́на	m
eng	Varuna	Proper noun	tr	Hindu god	san	वरुण	m	tr=váruṇa
eng	Varuna	Proper noun	tr	Hindu god	tel	వరుణుడు
eng	Varus	Proper noun	tr	a Roman cognomen	deu	Varus
eng	Varus	Proper noun	tr	a Roman cognomen	ell	Ούαρος	sc=Grek
eng	Varus	Proper noun	tr	a Roman cognomen	fra	Varus
eng	Varus	Proper noun	tr	a Roman cognomen	grc	Οὔαρος	sc=polytonic
eng	Varus	Proper noun	tr	a Roman cognomen	hye	Վարոս	sc=Armn
eng	Varus	Proper noun	tr	a Roman cognomen	ita	Varo
eng	Varus	Proper noun	tr	a Roman cognomen	lat	Varus
eng	Varus	Proper noun	tr	a Roman cognomen	rus	Вар
eng	Varuzhan	Proper noun	tr	transliteration of Armenian name	aze	Varujan
eng	Varuzhan	Proper noun	tr	transliteration of Armenian name	fas	واروژان	tr=vâružân
eng	Varuzhan	Proper noun	tr	transliteration of Armenian name	fra	Varoujan	m
eng	Varuzhan	Proper noun	tr	transliteration of Armenian name	hye	Վարուժան
eng	Varuzhan	Proper noun	tr	transliteration of Armenian name	ron	Varujan	m
eng	Varuzhan	Proper noun	tr	transliteration of Armenian name	rus	Варужа́н	m
eng	Varuzhan	Proper noun	tr	transliteration of Armenian name	tur	Varujan
eng	Vasconic	Proper noun	tr		nld	Vasconisch
eng	Vasconic	Proper noun	tr		nld	Vascoons
eng	Vasilevsky	Proper noun	tr		rus	Василе́вский
eng	Vasily	Proper noun	tr	given name	chv	Ваҫлей
eng	Vasily	Proper noun	tr	given name	hye	Վասիլի	sc=Armn
eng	Vasily	Proper noun	tr	given name	por	Vasili	m
eng	Vasily	Proper noun	tr	given name	por	Vassili	m
eng	Vasily	Proper noun	tr	given name	rus	Васи́лий
eng	Vasily	Proper noun	tr	given name	sah	Баһылай
eng	Vasudhārā	Proper noun	tr		bod	ནོར་རྒྱུན་མ་
eng	Vasudhārā	Proper noun	tr		cmn	持世菩薩
eng	Vasudhārā	Proper noun	tr		cmn	財源天母
eng	Vasudhārā	Proper noun	tr		jpn	持世菩薩
eng	Vasudhārā	Proper noun	tr		khm	នាងគង្ហីង
eng	Vasudhārā	Proper noun	tr		khm	ព្រះធរណី
eng	Vasudhārā	Proper noun	tr		khm	ព្រះម៉ែធរណី
eng	Vasudhārā	Proper noun	tr		kor	지세보살
eng	Vasudhārā	Proper noun	tr		mya	ဝသုန္ဓရာ
eng	Vasudhārā	Proper noun	tr		mya	ဝသုန္ဓရေ
eng	Vasudhārā	Proper noun	tr		pli	Vasundharā
eng	Vasudhārā	Proper noun	tr		san	वसुधारा
eng	Vasudhārā	Proper noun	tr		tha	พระแม่ธรณี
eng	Vasudhārā	Proper noun	tr		tha	แม่พระธรณี
eng	Vasudhārā	Proper noun	tr		vie	Trì Thế Bồ Tát
eng	Vatican	Adjective	tr	Relating to the Vatican City state	cat	vaticà
eng	Vatican	Adjective	tr	Relating to the Vatican City state	deu	vatikanisch
eng	Vatican	Adjective	tr	Relating to the Vatican City state	fra	vatican	m
eng	Vatican	Adjective	tr	Relating to the Vatican City state	gle	Vatacáine	alt=na Vatacáine
eng	Vatican	Adjective	tr	Relating to the Vatican City state	gle	Vatacánach
eng	Vatican	Adjective	tr	Relating to the Vatican City state	glg	vaticano
